matrix,row,col
Ltilde,6663,120
I,J,V
5675.0,91.0,-1.695982324618291e-17
5679.0,91.0,1.0635126786920945e-17
5696.0,91.0,-3.0269191352259867e-18
5704.0,91.0,-1.2850821338876963
5718.0,91.0,-3.107182762939453e-17
5719.0,91.0,2.844331764478179e-18
5724.0,91.0,4.1431433592795646e-18
5728.0,91.0,1.5323143125185974e-17
5731.0,91.0,-2.788655872744416e-17
5748.0,91.0,-0.3549440860941946
5780.0,91.0,-0.5861023560772944
5794.0,91.0,0.9721966053803124
5799.0,91.0,-1.233256072284189
5805.0,91.0,2.5222435085345825e-17
5815.0,91.0,-0.8511451225650815
5817.0,91.0,0.41459314306763284
5818.0,91.0,-1.7065924934097536
5819.0,91.0,0.9252678312602283
5837.0,91.0,0.2231907785736857
5839.0,91.0,0.5723969938933399
5876.0,91.0,-1.9537772521285999
5899.0,91.0,-1.252561918837821
5901.0,91.0,-1.0866468425631053
5942.0,91.0,-0.15963676997449322
5953.0,91.0,-1.1616701465308688
5961.0,91.0,-1.5575946285455524
5970.0,91.0,-2.042467359665203
5972.0,91.0,0.47260452332292013
5973.0,91.0,0.5474065365696016
5974.0,91.0,0.6511607716351016
5983.0,91.0,0.9460730870100288
5984.0,91.0,-2.3644420087497164
6033.0,91.0,0.9545980336136658
6056.0,91.0,-0.48606689241052387
6060.0,91.0,-1.1070958960660524
6077.0,91.0,0.43890542617706885
6086.0,91.0,-1.010239618798537
6089.0,91.0,-1.7399706013310596
6101.0,91.0,0.8514874583791824
6113.0,91.0,-1.0089886111722672
6128.0,91.0,0.5214038952176874
6129.0,91.0,-0.7072783844526542
6141.0,91.0,-0.3676725430019492
6146.0,91.0,-1.2774047145918854
6155.0,91.0,-1.088102539688904
6173.0,91.0,-1.2324548050395423
6187.0,91.0,-1.7252695842290406
6204.0,91.0,-1.177845093902043
6211.0,91.0,-1.0400816842822134
6252.0,91.0,0.6996149587187925
6271.0,91.0,-1.4421621094835162
6283.0,91.0,1.0982211969353893e-16
6287.0,91.0,-2.1503847072623796
6297.0,91.0,-1.167215060600122
6301.0,91.0,0.3104626158167353
6307.0,91.0,0.40377995219318863
6309.0,91.0,0.819753361904419
6316.0,91.0,-1.1347885878577687e-16
6329.0,91.0,-2.6956003137950995
6341.0,91.0,-1.3429719570732273
6346.0,91.0,-1.0157161364533842
6349.0,91.0,0.7860092054971548
6364.0,91.0,0.692713385339338
6379.0,91.0,-0.9486249162027521
6384.0,91.0,-1.4476909141662584
6386.0,91.0,0.4491053722448617
6393.0,91.0,-1.4369666452134613
6429.0,91.0,-2.066320803614471
6431.0,91.0,0.9463892914549987
6433.0,91.0,-1.0155256046012189
6444.0,91.0,-0.17050713998726819
6451.0,91.0,0.28093598209339765
6471.0,91.0,-0.31363122841377206
6474.0,91.0,-1.1147140577495571e-17
6490.0,91.0,-1.6431199139699944
6491.0,91.0,-0.0825166796790684
6492.0,91.0,-0.05178174548415415
6570.0,91.0,1.406551417776247e-17
6572.0,91.0,-1.6711171480932454
6599.0,91.0,-1.972595355440054
6611.0,91.0,0.32465413361879786
6616.0,91.0,-0.742368096967059
6619.0,91.0,-0.7673155200090802
6640.0,91.0,1.0125519216044404e-17
6662.0,91.0,-6.976778165892065e-17
41.0,92.0,-1.4927364638487255
67.0,92.0,1.9857918572152667e-17
134.0,92.0,9.375642357583987e-17
135.0,92.0,-1.1957498620683312e-16
158.0,92.0,-1.553995133669773
169.0,92.0,1.7393952561221913e-16
170.0,92.0,1.1802297044026528e-17
200.0,92.0,2.0800986142819686e-17
224.0,92.0,0.9411128063725567
226.0,92.0,-1.2879698803770792
255.0,92.0,-4.7303527196804034e-17
267.0,92.0,-3.208957928410651e-16
273.0,92.0,-2.739119858793562e-18
324.0,92.0,-1.4522781581944814e-16
331.0,92.0,-2.803764691628497e-17
334.0,92.0,-1.312958120151292e-16
414.0,92.0,6.454733989379405e-17
423.0,92.0,2.2070702862999868e-17
425.0,92.0,-0.5552633094055516
439.0,92.0,-0.19872275539722745
468.0,92.0,0.9545392602808953
471.0,92.0,-1.1195858150008748
477.0,92.0,-1.2508781549144356e-16
489.0,92.0,-1.6176348617507588
491.0,92.0,-2.0933788545660983
497.0,92.0,-7.553904855206024e-17
507.0,92.0,-0.20300411185587158
533.0,92.0,-1.5240372408446605
538.0,92.0,2.0791068471399183e-17
545.0,92.0,-4.2897459263762064e-16
560.0,92.0,-1.4724211782851702
599.0,92.0,3.2220537278167146e-18
611.0,92.0,-2.5337101289519787e-17
677.0,92.0,4.269159395541648e-18
694.0,92.0,-7.367646892902192e-18
697.0,92.0,-1.2651485966326883
698.0,92.0,-1.3839145184888797
699.0,92.0,-6.130225408460563e-19
715.0,92.0,-0.0969587182908017
722.0,92.0,-1.6011477203206455
732.0,92.0,-0.048159488878499225
742.0,92.0,0.05909147639563325
793.0,92.0,1.1773262706778145e-16
801.0,92.0,3.3225474261131385e-16
837.0,92.0,-0.5432849890731942
845.0,92.0,-0.34972087680928204
879.0,92.0,-0.7090691875746973
910.0,92.0,-0.967883386941948
957.0,92.0,-7.560777157703076e-16
1027.0,92.0,2.9827729851633295e-17
1040.0,92.0,-1.0583145900703745
1042.0,92.0,-0.36994482270310775
1067.0,92.0,-0.6777919439900768
1094.0,92.0,-0.8423664648213165
1102.0,92.0,-4.785055108336643e-17
1130.0,92.0,-0.28516505795109115
1148.0,92.0,-1.3986862149682109e-16
1167.0,92.0,-1.2029121626674762e-16
1168.0,92.0,-0.03955631359896916
1187.0,92.0,3.7856466743015926e-16
1203.0,92.0,-0.13481985288853696
1211.0,92.0,1.2232888651346954e-17
1249.0,92.0,-9.167146571813643e-16
1262.0,92.0,-1.731071950410437e-16
1264.0,92.0,1.793218719630859e-17
1363.0,92.0,1.1601348830974972e-18
1425.0,92.0,-3.555354323518303e-16
1429.0,92.0,5.562020862368022e-16
1488.0,92.0,-7.544150646651095e-16
1498.0,92.0,-0.9116916226677945
1530.0,92.0,-1.1254761591542723
1547.0,92.0,-0.70997096232672
1601.0,92.0,-7.18101685182493e-16
1660.0,92.0,-5.605141950383665e-16
1681.0,92.0,-0.6266464479406844
1692.0,92.0,-0.8354367640915196
1724.0,92.0,-2.590342364120097e-16
1766.0,92.0,-2.2170150571226057
1771.0,92.0,-0.3756016992948427
1864.0,92.0,3.493286816064727e-18
1877.0,92.0,-1.0989234009877343e-16
1918.0,92.0,5.1153888187831544e-17
1991.0,92.0,2.789394871124304e-17
1995.0,92.0,-7.730919625559686e-17
2019.0,92.0,-1.3824849908614155e-16
2045.0,92.0,-0.4757179624390432
2047.0,92.0,-0.12660269689145753
2057.0,92.0,-0.488091766263743
2058.0,92.0,4.194896375022273e-17
2071.0,92.0,-0.4077651176602133
2106.0,92.0,-2.1528859839887096
2121.0,92.0,-3.667501113790028e-16
2175.0,92.0,-2.5839079956126786e-17
2184.0,92.0,-7.33101668938858e-18
2199.0,92.0,-9.401432160262412e-19
2200.0,92.0,-5.975709597704702e-17
2254.0,92.0,-4.9313053609833295e-17
2266.0,92.0,-0.017335835786313602
2298.0,92.0,-1.6352084433442637
2304.0,92.0,-4.526211618787173e-16
2329.0,92.0,-0.0006017951094731704
2336.0,92.0,1.5580516814325378e-17
2399.0,92.0,1.0856942616260556e-16
2420.0,92.0,-1.778982263600164
2470.0,92.0,-0.9736947203197572
2488.0,92.0,-1.1896429127591461
2494.0,92.0,-1.1786202906201664
2501.0,92.0,4.014364619315235e-16
2510.0,92.0,2.200377474034999e-16
2522.0,92.0,-1.2825175410668991e-17
2548.0,92.0,-0.844392818320318
2563.0,92.0,8.12286079618005e-17
2567.0,92.0,4.629711217201258e-16
2572.0,92.0,-8.582880814710714e-16
2593.0,92.0,2.319214890454781e-16
2645.0,92.0,-1.2913894523201356e-16
2681.0,92.0,8.181071840248357e-16
2688.0,92.0,-2.4465571757412344e-16
2711.0,92.0,1.0693106055753913e-17
2719.0,92.0,4.2210024217425374e-17
2727.0,92.0,-2.349016819934177e-16
2741.0,92.0,-0.3812431989302397
2746.0,92.0,6.194231530645213e-17
2759.0,92.0,5.862136272745334e-17
2760.0,92.0,-0.3746063031769651
2789.0,92.0,-0.5432213177289849
2889.0,92.0,-0.8899176699695507
2904.0,92.0,-4.313251161346262e-18
2927.0,92.0,-0.9363396555897326
2935.0,92.0,-1.5145133411550024e-17
2953.0,92.0,-7.102154246590383e-17
2965.0,92.0,-1.455104517655052e-18
2973.0,92.0,-2.6633997672607406e-16
2976.0,92.0,-1.2393852090281285
2982.0,92.0,-6.27005399636386e-18
2983.0,92.0,-3.124843993130292e-18
2987.0,92.0,-7.576512243112246e-16
3026.0,92.0,-1.336714747921777e-16
3031.0,92.0,-6.032773723326129e-17
3039.0,92.0,3.3579522743922406e-17
3064.0,92.0,-2.8813347218193865e-16
3077.0,92.0,-2.0538144538434664
3096.0,92.0,-0.25705027241970907
3106.0,92.0,-6.679132752598118e-17
3111.0,92.0,-0.8110299246217932
3118.0,92.0,1.2095720246542049e-16
3127.0,92.0,-0.6871312132215145
3129.0,92.0,5.572758446218815e-19
3138.0,92.0,1.824689746199601e-18
3159.0,92.0,3.451371896429951e-16
3182.0,92.0,-8.838204058835294e-17
3198.0,92.0,-1.0898569723827606e-15
3268.0,92.0,-0.7403950473719882
3294.0,92.0,4.809414478051717e-16
3314.0,92.0,-0.28130245526661213
3360.0,92.0,-0.028609684059767562
3361.0,92.0,3.3356815298290047e-17
3366.0,92.0,-3.7695177894036547e-16
3417.0,92.0,-1.772579438394547
3446.0,92.0,-1.2076552120731747
3450.0,92.0,3.5962718622171564e-16
3536.0,92.0,-4.526309738191323e-18
3540.0,92.0,-0.1327850142805726
3591.0,92.0,-0.36534486884059997
3602.0,92.0,6.816335347892924e-17
3609.0,92.0,-6.745000266203601e-17
3659.0,92.0,3.521838337327127e-17
3660.0,92.0,2.776579995592299e-16
3694.0,92.0,-1.155046659823045
3713.0,92.0,-1.1800101277513626
3780.0,92.0,-0.0755032578250653
3783.0,92.0,-1.090743108181273e-16
3925.0,92.0,1.196655783250038e-16
3948.0,92.0,-0.10322177695538141
3986.0,92.0,-0.8397814197710665
4045.0,92.0,-0.7182641428266532
4059.0,92.0,-1.4095500405481485
4064.0,92.0,3.447442005061957e-16
4071.0,92.0,0.9787094238928064
4080.0,92.0,-1.210491866998371
4088.0,92.0,1.6629106976728297e-18
4100.0,92.0,-0.43532301528025813
4154.0,92.0,-1.6873087430837074e-16
4158.0,92.0,1.3679716796760484e-16
4168.0,92.0,-4.937942493878218e-17
4193.0,92.0,-2.116111907491946e-17
4215.0,92.0,-0.20358347463485327
4222.0,92.0,-1.033740851167412
4344.0,92.0,2.1983390797786817e-16
4410.0,92.0,1.3679492975812174e-17
4460.0,92.0,-1.2390914236450639
4463.0,92.0,-1.9414202852833302
4472.0,92.0,1.7422066029413792e-17
4519.0,92.0,1.320681525804258e-17
4548.0,92.0,1.2186750612767102e-17
4561.0,92.0,-0.2906641310093657
4587.0,92.0,-0.10916422691798965
4634.0,92.0,-1.3589386478606196
4655.0,92.0,-1.9315628420561914
4663.0,92.0,-9.742078164872051e-17
4696.0,92.0,6.198905961813209e-16
4699.0,92.0,-5.3171615328063586e-17
4700.0,92.0,-0.4287791060049824
4728.0,92.0,7.657159560123793e-17
4729.0,92.0,-0.5045638691456666
4748.0,92.0,-1.079473523186687
4778.0,92.0,-0.5557360273141344
4785.0,92.0,-0.0864409006572655
4831.0,92.0,-4.8683427048799735e-17
4832.0,92.0,3.0283262618454314e-16
4835.0,92.0,-8.295541344814566e-17
4854.0,92.0,-3.404374448038989e-17
4865.0,92.0,-1.015469275689096
4867.0,92.0,-1.1556123187823646
4883.0,92.0,-1.5143047863983299
4903.0,92.0,1.1252677176570777e-16
4910.0,92.0,-0.33447827292066457
4930.0,92.0,-7.317899447523695e-17
4931.0,92.0,-1.3491934672797377
4988.0,92.0,-0.4921125361613524
4989.0,92.0,8.233164836394664e-19
5006.0,92.0,-1.0890933880196267e-18
5018.0,92.0,-1.5464889690057845e-17
5025.0,92.0,-6.135908297531777e-16
5046.0,92.0,-0.40110461036546413
5056.0,92.0,-2.4262433158117426e-16
5090.0,92.0,-3.538909455747132e-16
5104.0,92.0,-1.2754005246126963
5107.0,92.0,5.34712238552982e-17
5152.0,92.0,0.8807967527572441
5168.0,92.0,1.7765055942188977e-18
5171.0,92.0,-1.014547209779651
5172.0,92.0,-0.053790346900438483
5178.0,92.0,-1.6067914382670312
5180.0,92.0,0.6703236140809635
5188.0,92.0,-0.39623580658308766
5196.0,92.0,-1.1920675802023926
5206.0,92.0,-0.5185089719667345
5212.0,92.0,-0.00662196859008909
5222.0,92.0,-2.845535007617736e-17
5226.0,92.0,3.182088477418012e-17
5262.0,92.0,-2.4007791162369847e-17
5271.0,92.0,-5.052214948226557e-18
5291.0,92.0,-7.474381331696103e-16
5292.0,92.0,-6.093544581694124e-17
5294.0,92.0,-0.3529281580278321
5311.0,92.0,7.51040965934315e-18
5322.0,92.0,-7.531817562558122e-16
5387.0,92.0,-0.3163927468157048
5389.0,92.0,-0.593360163410414
5426.0,92.0,-0.9370056189231872
5480.0,92.0,-9.023545090161422e-17
5483.0,92.0,5.338243333072728e-16
5539.0,92.0,-0.5827807452093736
5565.0,92.0,-0.9714562399872942
5581.0,92.0,2.342759021804111e-16
5622.0,92.0,-0.21844526190429833
5647.0,92.0,-0.5660442678962678
5675.0,92.0,-3.349106127415821e-16
5679.0,92.0,1.6408782813797187e-16
5720.0,92.0,-1.2275371101181916
5724.0,92.0,-6.4415529349884316e-18
5780.0,92.0,0.2709922353481418
5794.0,92.0,-1.2885910021937164
5799.0,92.0,0.39509041930031147
5815.0,92.0,-1.0171297868516478
5817.0,92.0,0.35933761990136115
5818.0,92.0,0.9106896377608358
5819.0,92.0,-1.1624266539357562
5820.0,92.0,-1.0169886064621003
5837.0,92.0,0.1081201999482135
5839.0,92.0,0.34457376545939233
5863.0,92.0,-2.648801663620218
5876.0,92.0,0.5755021423944515
5899.0,92.0,0.7484774049419656
5901.0,92.0,0.6029040735566349
5907.0,92.0,0.3276569992106494
5941.0,92.0,-0.14500382688609706
5949.0,92.0,-2.0582529484339687
5953.0,92.0,-2.5164253494201727
5961.0,92.0,0.7187233048625727
5972.0,92.0,0.5224989518094568
5973.0,92.0,0.6207235725947209
5974.0,92.0,-0.010779910354976245
5983.0,92.0,-1.520216220576971
5990.0,92.0,-0.8809554453779942
6047.0,92.0,-1.3328181629566487
6056.0,92.0,0.0698393061261543
6060.0,92.0,-1.7946816804658408
6077.0,92.0,-1.1349351058748927
6089.0,92.0,-1.4158274068071155
6095.0,92.0,-0.06448619285293958
6101.0,92.0,-1.283551465708101
6113.0,92.0,0.6187463531610893
6117.0,92.0,0.11677972862698506
6128.0,92.0,0.26689052907478583
6135.0,92.0,-0.30547591804690405
6136.0,92.0,-1.3138123828860497
6141.0,92.0,0.6734572650631334
6146.0,92.0,-0.10130801925508837
6155.0,92.0,-1.3678459973335515
6171.0,92.0,-0.36131760043093347
6178.0,92.0,-0.27588923363156037
6181.0,92.0,-0.000718353832956486
6188.0,92.0,0.8192696988182229
6204.0,92.0,-0.3250214048541056
6208.0,92.0,-0.9779221768265373
6210.0,92.0,-0.937099266049134
6211.0,92.0,0.9087862243673792
6216.0,92.0,-2.227310628492877
6258.0,92.0,-0.62965303918646
6276.0,92.0,-0.1995088182690526
6286.0,92.0,0.04729150886697626
6301.0,92.0,-0.4203825639186658
6307.0,92.0,0.3308676743240868
6309.0,92.0,-1.163184475974567
6312.0,92.0,-1.2890066465733527
6316.0,92.0,0.30532388754873685
6346.0,92.0,-1.0353961399977194
6384.0,92.0,-1.9456311617526427
6391.0,92.0,-0.6760392361802532
6429.0,92.0,0.4525495088355137
6431.0,92.0,-1.2751045238258554
6433.0,92.0,0.13394543209386242
6441.0,92.0,-1.2455686302238071
6451.0,92.0,0.8384532003244328
6452.0,92.0,0.1514965349687496
6491.0,92.0,0.8441192633294133
6492.0,92.0,-1.4280157540669107
6570.0,92.0,-0.2533490089192625
6572.0,92.0,0.5222929839400696
6582.0,92.0,2.0754746024194107e-17
6637.0,92.0,-0.375250462762355
6640.0,92.0,-0.16531388478039044
16.0,93.0,-0.1856123275338731
44.0,93.0,-0.7717091443522611
67.0,93.0,5.1817190744930207e-17
73.0,93.0,-1.41452753224637
91.0,93.0,-0.8982344936956604
106.0,93.0,-1.3469230492685638
107.0,93.0,-0.719945215385343
135.0,93.0,3.646227186353516e-17
157.0,93.0,1.4541495158327206e-16
169.0,93.0,-1.0599961927124925e-15
170.0,93.0,-6.57592931489136e-16
200.0,93.0,1.34558527919105e-16
215.0,93.0,7.681851556592112e-16
224.0,93.0,-1.0724087024317328
258.0,93.0,7.341976693299888e-16
260.0,93.0,-2.601850396243355e-15
264.0,93.0,-0.1146689075261042
273.0,93.0,-7.846515686831856e-16
297.0,93.0,-0.786363777719316
298.0,93.0,-4.1915105126560764e-16
310.0,93.0,7.791924993743721e-17
322.0,93.0,-1.185993083480659e-16
331.0,93.0,-4.4385299051895364e-15
334.0,93.0,-1.577204499430146e-16
415.0,93.0,8.650367624995066e-17
423.0,93.0,9.276064016434982e-17
432.0,93.0,-6.708280148947407e-18
468.0,93.0,-1.0398149055769406
489.0,93.0,0.9979305889389758
491.0,93.0,0.7257046603160249
497.0,93.0,-3.6566562496651284e-16
513.0,93.0,5.83245567499792e-17
514.0,93.0,-1.2745203289355401e-16
538.0,93.0,-1.7194768880007372e-15
544.0,93.0,-0.642507599287147
551.0,93.0,-0.27425489689724286
553.0,93.0,7.993393689678267e-17
560.0,93.0,-1.3445145742462732
611.0,93.0,1.0371793666818328e-17
667.0,93.0,7.089389826497262e-17
676.0,93.0,8.939374969700454e-17
677.0,93.0,9.126318750344724e-17
697.0,93.0,-1.064183750007119
700.0,93.0,0.4580715932266729
715.0,93.0,-0.5483071211375146
742.0,93.0,2.5314569310781404e-16
793.0,93.0,-8.334289984646118e-17
828.0,93.0,-8.856345682227996e-16
879.0,93.0,-1.1121421187328633
967.0,93.0,-0.4639323478936072
989.0,93.0,-2.0940105372626068
1026.0,93.0,-0.084946694495055
1027.0,93.0,9.099336344795015e-17
1029.0,93.0,-0.2955583945891311
1065.0,93.0,-0.3428233318636016
1102.0,93.0,8.760573449938285e-17
1138.0,93.0,-0.6387467437613478
1148.0,93.0,3.937983873250754e-17
1167.0,93.0,-9.561951227070146e-17
1168.0,93.0,4.957815947345836e-15
1187.0,93.0,-0.8271707814777467
1192.0,93.0,-7.888068160113067e-17
1251.0,93.0,-3.377343540040081
1265.0,93.0,-0.9100206072759962
1266.0,93.0,-0.39499409052102813
1278.0,93.0,-0.36717787593569445
1305.0,93.0,-1.0813428939355365
1429.0,93.0,-1.063389667623167e-15
1439.0,93.0,-0.3681769826276019
1458.0,93.0,2.2056011396817147e-15
1476.0,93.0,-1.0994424386598287
1487.0,93.0,-1.0761832511075697
1488.0,93.0,-2.42201789010178e-15
1498.0,93.0,-0.4007295697267339
1591.0,93.0,-0.40228318200137875
1601.0,93.0,-1.315856315312002e-16
1679.0,93.0,-1.1135798042222769
1698.0,93.0,-1.4045834021576837
1778.0,93.0,-1.6232250922317264
1840.0,93.0,-1.199749629300696e-16
1847.0,93.0,-0.7918180574182562
1849.0,93.0,-0.003946898812161058
1850.0,93.0,-5.299507007421869e-17
1877.0,93.0,-1.3246483981199401e-17
1894.0,93.0,-0.703815116075491
1918.0,93.0,4.3887939194200696e-17
1944.0,93.0,-0.16203493132090235
1979.0,93.0,-0.10991005456225315
1980.0,93.0,-0.3394994937385473
1995.0,93.0,-5.464868566933279e-17
1999.0,93.0,-3.063854683016328e-16
2008.0,93.0,-6.158552467964878e-16
2019.0,93.0,-5.4437664290964187e-17
2071.0,93.0,-1.3290344326311876
2080.0,93.0,-6.315289309530446e-17
2166.0,93.0,-4.060117124733247e-18
2175.0,93.0,-1.084446266653869e-17
2199.0,93.0,-7.792104649899059e-19
2200.0,93.0,-1.1744912252761744e-17
2237.0,93.0,-1.2551697982614316
2246.0,93.0,7.988571442113586e-17
2252.0,93.0,1.6891844302384962e-17
2254.0,93.0,7.978579494099588e-17
2267.0,93.0,-0.942378700832502
2323.0,93.0,7.143097463434858e-17
2328.0,93.0,-1.088091908807996
2344.0,93.0,1.959527363664458e-16
2365.0,93.0,-1.4258710220077306
2378.0,93.0,-0.8047355743924158
2382.0,93.0,1.2438547044373756e-18
2399.0,93.0,6.317419893165591e-17
2415.0,93.0,-0.41413601055224136
2454.0,93.0,-1.1703555145832834
2457.0,93.0,-0.14316328101539644
2470.0,93.0,0.09498059115548199
2510.0,93.0,7.513351199515785e-18
2513.0,93.0,-4.66993551023306e-16
2522.0,93.0,3.1463204742636533e-16
2524.0,93.0,2.8268406665490437e-17
2531.0,93.0,-0.23284743837216507
2567.0,93.0,-7.621440607290507e-16
2572.0,93.0,-2.572938931000961e-15
2579.0,93.0,-1.3377214811379272
2595.0,93.0,-1.6360472739799776
2614.0,93.0,-2.5795895547986163e-15
2678.0,93.0,-2.0168104887719858e-16
2681.0,93.0,8.328569890460467e-17
2688.0,93.0,4.514256046176333e-16
2692.0,93.0,-0.5435609163895782
2711.0,93.0,-5.758721184046504e-16
2727.0,93.0,7.065565370023674e-17
2736.0,93.0,-1.2039382662722478
2746.0,93.0,-2.309965979811334e-17
2758.0,93.0,-0.910366329900977
2759.0,93.0,7.917322493183322e-17
2803.0,93.0,-1.8052935921403033
2864.0,93.0,2.932470988078675e-16
2921.0,93.0,-0.3275909878123356
2958.0,93.0,7.716475276531716e-16
2965.0,93.0,-6.653498856322738e-19
2980.0,93.0,-0.9176885501717053
2982.0,93.0,-3.289628906058632e-18
2983.0,93.0,-6.716155049659305e-19
2989.0,93.0,-2.342823121331472
3034.0,93.0,-1.5717096460952728e-16
3050.0,93.0,-0.9044876227353666
3067.0,93.0,-1.6152018916250055
3077.0,93.0,-0.06238840850417249
3113.0,93.0,-8.811819526132775e-17
3117.0,93.0,-0.26738773583905934
3133.0,93.0,-1.2987586979433521e-15
3145.0,93.0,-2.2617427840880124e-16
3157.0,93.0,9.577233682903872e-16
3159.0,93.0,-8.363677228811008e-16
3163.0,93.0,-1.1564363033666085
3191.0,93.0,-5.876325061690677e-17
3233.0,93.0,-9.020272406654994e-18
3246.0,93.0,0.11894544630320843
3294.0,93.0,-1.1644926870658078e-16
3314.0,93.0,0.32437825821678756
3341.0,93.0,-0.17728496427341944
3344.0,93.0,-1.1176895320297595
3361.0,93.0,-5.31174751224527e-17
3363.0,93.0,8.013114329686397e-17
3366.0,93.0,3.8258336149292497e-17
3435.0,93.0,-3.517114214495512e-17
3456.0,93.0,-0.9368664641844608
3519.0,93.0,4.193814929412342e-16
3522.0,93.0,-0.02981558050226821
3573.0,93.0,-1.395743466913295
3585.0,93.0,-0.8862460787159927
3602.0,93.0,6.290250245639012e-16
3609.0,93.0,-5.815657462842644e-17
3660.0,93.0,2.9906807129130454e-15
3684.0,93.0,1.9344940249520152e-15
3690.0,93.0,-5.786248588263633e-16
3741.0,93.0,1.0148304328144889e-16
3783.0,93.0,3.3704992260638165e-17
3837.0,93.0,-0.163349982366925
3842.0,93.0,-1.365838383314051
3853.0,93.0,-1.3031264237460518
3909.0,93.0,-1.0873590117805918
3914.0,93.0,-1.1043616051007831e-16
4015.0,93.0,-0.21244168561452234
4031.0,93.0,-0.5235912108745695
4064.0,93.0,1.272995468164201e-18
4072.0,93.0,-0.5126739490730315
4085.0,93.0,-0.10154316373418826
4088.0,93.0,-1.3544101565187053e-17
4157.0,93.0,-0.6980731059373803
4158.0,93.0,-8.439020924759042e-17
4163.0,93.0,-0.09878603401258843
4208.0,93.0,-0.24413312245735935
4211.0,93.0,-0.36096996151259675
4265.0,93.0,-0.2320590095460643
4289.0,93.0,-2.880413009762014
4349.0,93.0,-0.07700720713347667
4376.0,93.0,-1.8139881830140658
4381.0,93.0,-1.1675516010102456
4410.0,93.0,1.1859587600410853e-16
4663.0,93.0,-2.573926511556472e-17
4671.0,93.0,-0.9646863668383716
4699.0,93.0,-3.309864190953963e-17
4728.0,93.0,3.8492932526680514e-18
4798.0,93.0,-7.682639011405026e-16
4831.0,93.0,8.131480642948468e-17
4854.0,93.0,1.7210760162366752e-17
4867.0,93.0,-1.7212297197148185
4874.0,93.0,-0.6916914738435075
4883.0,93.0,0.4372753135402031
4903.0,93.0,-1.1506151370807583e-16
4930.0,93.0,-3.3002785225883305e-17
4947.0,93.0,2.827798813265314e-15
4982.0,93.0,-0.9269647136183155
4989.0,93.0,-1.5099351808107363e-17
5006.0,93.0,-3.2572356692424824e-17
5025.0,93.0,0.21662186257857424
5047.0,93.0,3.3327714132575694e-17
5049.0,93.0,0.18731467541316016
5081.0,93.0,-0.39587182386941333
5090.0,93.0,-6.562465010647001e-17
5094.0,93.0,3.769065389543618e-18
5104.0,93.0,0.8263811063583525
5144.0,93.0,-0.13800446187958587
5152.0,93.0,-1.7868239194823654
5195.0,93.0,3.1758582821404416e-16
5198.0,93.0,-4.2753307052196945e-16
5245.0,93.0,-0.0177015969153223
5250.0,93.0,2.470456578409059e-15
5261.0,93.0,-0.7629947245088227
5262.0,93.0,-2.11236281668529e-16
5264.0,93.0,-0.3522619058392499
5271.0,93.0,-3.017399243479501e-16
5280.0,93.0,-1.0376967958138442e-16
5291.0,93.0,1.7101540334627406e-16
5309.0,93.0,-1.083135229373639
5311.0,93.0,1.7667232103958217e-15
5322.0,93.0,1.780752651497081e-17
5362.0,93.0,-0.3113139771010511
5422.0,93.0,-1.036907474318314
5482.0,93.0,-0.9387690305243057
5493.0,93.0,-0.9491582171368235
5496.0,93.0,5.2244332125493994e-17
5500.0,93.0,-2.839953066338166e-15
5563.0,93.0,-2.2139295120922057e-16
5589.0,93.0,-0.023906882892495405
5679.0,93.0,-2.2843028620153637e-16
5718.0,93.0,-2.822028134981289e-15
5724.0,93.0,6.906013667399635e-17
5728.0,93.0,-5.074340723221473e-16
5780.0,93.0,-0.3382690265769953
5785.0,93.0,-1.4273576364136094
5794.0,93.0,0.27393795080193795
5799.0,93.0,-0.28335100996743257
5815.0,93.0,-0.3698432962931118
5818.0,93.0,-2.0264982477451525
5819.0,93.0,0.6020165543442241
5820.0,93.0,0.9665476038873765
5855.0,93.0,-0.5014009059884378
5873.0,93.0,-0.187806880671476
5876.0,93.0,-1.4665753978476324
5880.0,93.0,-1.1182590577933915
5899.0,93.0,0.09207826041911948
5901.0,93.0,0.2830114747955028
5907.0,93.0,-3.217168368233991
5942.0,93.0,0.07795882860708064
5953.0,93.0,0.9294648382461451
5956.0,93.0,-0.6822378509544087
5967.0,93.0,-0.0032208612946395153
5970.0,93.0,0.8590871749864342
5973.0,93.0,-1.5702396094533562
5974.0,93.0,0.17432449781945625
6033.0,93.0,-1.4797995562692237
6047.0,93.0,-1.3599151960693912
6054.0,93.0,-0.36164546977959244
6056.0,93.0,-2.9887976497049973
6060.0,93.0,0.5358573955127853
6077.0,93.0,0.7283441868551919
6089.0,93.0,-1.1191129241847158
6101.0,93.0,-1.6356637985899
6112.0,93.0,-0.5431544388442009
6113.0,93.0,0.8116898770825276
6117.0,93.0,-1.6381982186907247
6136.0,93.0,-1.229367191296312
6146.0,93.0,0.11787932472822446
6155.0,93.0,-0.03342488284442047
6170.0,93.0,-0.6484861489860941
6178.0,93.0,-1.7469099039886449
6186.0,93.0,-1.9676481669547792
6188.0,93.0,0.5645663488612827
6204.0,93.0,0.11690154410975259
6211.0,93.0,0.4658599207216645
6252.0,93.0,-0.07573100395806315
6259.0,93.0,-0.32510965986486856
6270.0,93.0,-1.5610457336888284
6272.0,93.0,-0.4503976939934565
6286.0,93.0,0.26824873940721344
6287.0,93.0,-1.7845677066632453
