5.946172309360676e-12,4.420052714201753e-12,-4.787109866194943e-13,-3.841915584886439e-12,-9.492656454544626e-13,-1.5716228197803174e-12,2.2429188584971927e-12,1.2404201861401185e-12,-5.925968494120246e-12,9.310211624616107e-12,-1.1984902923360933e-12,2.141185384025345e-12,-3.042994200361374e-12,-3.3058891363845543e-12,-1.1314522824346605e-12,-1.606752740198873e-12,-1.7156305053097201e-12,-6.2919551063351e-12,1.8498100242646204e-13,4.645636554645281e-12
1.5866158985001338e-12,-3.560592444202296e-12,1.4918360700384386e-12,-8.415195320844348e-13,-1.8142050961519396e-12,-2.3099990501434814e-13,-4.808292320364284e-12,2.1007580081700388e-12,-1.144983872202054e-12,-3.726243273005492e-12,6.6103145628455165e-12,3.3229873413271557e-12,-2.977606751221271e-12,-3.050513479686826e-12,-1.8812161311241832e-12,-8.039959903054896e-13,-1.5232304391030462e-12,-1.564133805436067e-12,5.439673959189542e-12,2.7620490802989043e-12
5.903758666524808e-12,4.460748827432006e-12,-5.410038504804395e-13,-3.821895756768235e-12,-9.75163840370597e-13,-1.5214286284990297e-12,2.2975457278317094e-12,1.3209954134164316e-12,-5.887601609945503e-12,9.303540390710433e-12,-1.2733493343884253e-12,2.0729650700224602e-12,-2.9984325626029856e-12,-3.3693762034186827e-12,-1.1313026153811809e-12,-1.6137643370041354e-12,-1.5836744455196633e-12,-6.16406403193256e-12,2.797433630135412e-13,4.61816318810337e-12
-3.762076798067108e-12,5.176809848491792e-12,2.2327922049778577e-12,1.879650113355958e-12,1.2098181480906195e-12,2.795499236733527e-12,4.7866195801581495e-12,1.3021174332577956e-12,-1.53420577853597e-12,-1.153176061984928e-14,-7.87681967915499e-13,-1.1015900712468085e-11,-2.5929325903428318e-12,3.4644990992503445e-12,1.837639521851118e-11,-6.342212953659035e-12,1.2947302390865674e-12,-5.034698663042031e-12,1.181995544388064e-12,7.352499192011039e-14
-4.998350458880879e-13,-1.4485433791091208e-12,6.20288819685725e-13,3.5797406089044896e-12,1.253604682785696e-12,1.2406783593591883e-12,-2.3640167912171546e-12,5.10386939544183e-12,-1.4294428879559203e-11,-8.474473986031228e-11,8.591615818778574e-12,9.259960229357965e-12,1.188035456100802e-12,2.013973685176814e-12,3.684844893488887e-12,3.6609810963467893e-9,-1.4263590213582165e-9,-3.361452588883659e-13,-4.3878937527385404e-9,-4.327802882890677e-12
0.3861639369069757,0.15649222636100482,-9.85491333961175e-13,0.28282934193062903,-0.34149892213984967,3.336472703312952e-12,0.14681189493282806,-0.4745383563461998,3.5162944313897225e-12,0.47597072075242197,-5.598939246797495e-12,-0.03602061591058328,0.45248095627571183,-0.8160109750578598,0.48476946861452247,0.4777752914144773,0.41080325808943585,0.3908149348296987,0.3496685469977191,-0.8890773715691345
-0.3861639369042177,-0.15649222635211169,1.9377978962797868e-12,-0.28282934193567166,0.34149892213717675,9.899752771870614e-13,-0.14681189492404795,0.4745383563462118,3.42051198504219e-12,-0.47597072066110124,-3.582246317313375e-12,0.03602061590422275,-0.45248095627628854,0.8160109750555133,-0.4847694685983531,-0.4777752950883842,-0.410803256658336,-0.39081493484612495,-0.34966854259770536,0.8890773715824289
6.742868557851292e-13,3.001835691134186e-12,-3.5385450520851244e-13,8.327694129917092e-13,6.734671142716999e-13,-9.38955370386741e-13,1.6402470048350873e-12,2.7948695530705687e-12,-9.090981039288446e-13,3.6103714687452138e-12,1.1982130696686812e-12,-3.7445148845953687e-13,4.644678934891179e-13,-2.527013156373684e-12,1.2350898741977978e-12,3.608671265004373e-12,9.389750742607801e-13,3.723609400242167e-12,5.508007862416578e-13,-2.4928552877428652e-12
-0.20115468241616102,-2.2197442830665123e-12,7.959928104425773e-12,-3.638195380747177e-12,-0.1051044884557298,2.55807743244542e-12,6.228954073530274e-13,1.6092825109577878e-11,1.2976356797230317e-13,-1.6014843875329044e-11,4.157526474785907e-12,3.3064398030376056e-8,-2.1352353194816235e-12,-0.0740613098717436,-1.5543226321545683e-11,-0.14724700377678882,-0.04631535727774579,-9.462792092641747e-13,-4.261205248292099e-12,-1.5409517380612832e-12
-1.0611458840296557e-12,-1.4653079863367883e-11,2.87015612098169e-12,5.41918773587651e-13,-3.1569298759830507e-12,-2.3243370875475985e-12,-5.341709678772384e-12,-3.3569398062542184e-12,1.5608281436750885e-12,4.8251285016397846e-12,5.0587409945146e-12,3.416389407211894e-12,-1.9033714242883745e-12,7.065722242765092e-13,-3.95697692998025e-12,-4.181150844896617e-14,-1.362167021652182e-12,-1.2617511196893369e-12,-3.4405498107164506e-12,-4.034139366803004e-12
3.9571918617086746e-13,-1.3334590970249271e-12,4.719176951855657e-13,2.2370137622475945e-12,-1.3786144599611301e-12,5.96873261295752e-13,1.1898300838778093e-12,4.2605213988208335e-12,7.033097624923853e-13,1.6874712103021215e-12,1.2190198064436579e-12,3.409253290577096e-12,2.2533128049041594e-12,-3.3723503285179394e-12,2.2547295849176728e-12,2.0882015101372655e-13,1.9624928285917746e-12,1.2660332021447544e-12,5.351778065642668e-13,1.2985397545238252e-12
7.135023919507466e-12,-6.663409656281917e-13,-1.2308409210008776e-11,-7.595566956112361e-13,-5.9223898252474745e-12,-4.523008800842504e-12,3.3274532457023377e-12,3.3660896880140654e-12,-3.3340704653328703e-12,2.89155560222726e-12,-3.800013377050158e-12,2.085162904943406e-12,-5.149940063803251e-12,-7.872854170135669e-12,1.6939375405485755e-12,-7.584007243196125e-12,1.8672637124595986e-12,2.498019461611974e-12,1.3208722805560022e-12,3.892028159914328e-12
4.0756737370042735e-12,-1.3593084861697586e-12,2.800567908056409e-12,-2.2547023476745904e-11,-4.363050863591987e-12,3.3857060730033927e-12,4.615376050280349e-13,1.5149781112390855e-12,7.361942758372576e-13,-0.07784666180543547,-3.1609560366318748e-12,-0.0014873026107302177,2.642692193403178e-12,-1.6099686257139571e-12,-6.00144846751498e-11,-7.2753950412831415e-12,-0.01042575541188582,-6.959068082618186e-12,6.596005992827794e-7,3.0533408938764374e-12
4.810161948095928e-13,1.5439182443608474e-12,4.490238421633317e-12,-1.3344006548973796e-12,5.071692615072439e-12,8.566952868143208e-12,-4.433473183624018e-12,4.91965225070674e-12,-3.849675209698192e-12,1.1538491560102983e-11,6.794346059005416e-13,-2.0350119079198066e-12,3.4285821307031215e-13,3.5335488020595e-12,7.197359366385508e-12,2.3189297932018892e-12,7.245151068897411e-13,1.3772608207660518e-12,1.6881667810520112e-12,-9.99031195138436e-13
1.2632786354744676e-12,-1.101127379279688e-12,-2.0117045730680238e-12,-1.424404820436533e-12,2.318412196518034e-13,-6.98280118857541e-13,6.24202113368093e-12,5.767641912913698e-13,-6.005484943633679e-13,-6.080970680109417e-13,-7.26467785150363e-14,-1.3392919835533694e-12,1.8217720170080436e-12,-5.979560256212923e-12,2.030514288384248e-12,6.204464963329547e-12,4.919428037770836e-12,8.194018124120366e-13,1.0599690450653788e-12,8.78123492557277e-12
1.547559127955578e-12,1.0060616788885369e-12,4.7457354004919034e-15,-4.1404073238786265e-13,1.0460740061438102e-12,9.282423961087975e-13,1.8831032744622298e-13,3.114170428441571e-12,-2.057323032927988e-12,-3.50540909525259e-12,-2.5015450612268034e-12,-1.0924219118966087e-12,-7.165611316258055e-13,-8.982643283864738e-13,-1.5749106251563828e-13,3.4954136664409623e-12,-1.3868245758353486e-12,2.034111504342122e-13,-8.408788937422231e-12,-2.6615822424267545e-12
-3.673474125706043e-13,-1.7970621220166086e-12,1.025028749360226e-12,7.197147130527893e-13,-3.5856326823088066e-12,4.981847570310611e-13,-4.617321965174966e-12,-2.9230478244752287e-13,-6.110663583665308e-13,-4.172865967538282e-13,-1.3258322491999155e-12,2.637824606079108e-13,8.634166660787322e-13,2.3517275727148577e-12,-2.3553731188481702e-12,-2.4900583283116005e-12,-2.181962989397192e-12,-3.2534205371073404e-12,5.3906213563513556e-12,-1.7059265163477419e-12
1.6865304141091166e-12,6.533870776453344e-13,-5.857584991129527e-13,4.4609033336340937e-13,1.1240607459548758e-13,7.81563540662073e-13,4.973826001386715e-13,2.0066490031946313e-12,-1.21556271815961e-12,-6.023848175363902e-12,-3.0411906059952127e-12,-3.9545989629675173e-13,-6.1841887741624e-13,7.860883128737937e-13,1.5680165282411516e-12,9.440240762437014e-14,-2.8510749920111094e-12,-2.760056992511088e-12,-3.873676769460967e-12,-4.2614814503699274e-14
-1.1988328095877867e-13,-4.306125227896677e-13,-1.3408699669951887e-12,2.2373944331667717e-12,-2.6756765052759803e-12,-2.1693166265904576e-13,6.266407735068029e-13,-2.7375213408829843e-12,2.314667005685708e-12,-6.743764124375645e-12,-8.061869351987737e-13,1.3862630754893789e-13,-1.5465415856959286e-13,4.163269985144665e-12,3.808572116964592e-12,-8.691648204415378e-12,-3.4350565143353434e-12,-9.5778204701819e-12,-3.333454018116741e-12,6.603915105712472e-12
4.492395506679244e-12,-7.371778749478253e-13,-8.713602183813463e-12,-2.4421382020179515e-11,3.2230833822131e-14,2.4648292939542533e-12,9.18131181966447e-15,2.1108708865734365e-12,1.590647031780487e-11,-5.585543822186095e-12,1.2774221206912895e-12,-9.489509233027724e-12,-2.4823456242552245e-12,0.0070073286801019315,2.9612179656837966e-12,-0.01948897640049504,1.4714480112402237e-9,-6.777269515634803e-12,-6.600513204988476e-7,3.7058016115930235e-12
2.716563818274032e-12,-1.926285831162997e-12,-3.4747199759398605e-12,-2.1095276761393775e-11,-1.5372236072011727e-12,3.685342977866564e-12,-5.600268813735292e-13,6.176981741560204e-12,2.0227732809154716e-12,-8.911631452640403e-11,9.824884143885935e-12,-2.6936960793787544e-12,-1.7411677498247492e-12,0.007007328682723825,4.561319174664806e-12,-0.019488972740098788,4.373055853504505e-11,-3.6338187361603633e-12,-6.644490690137442e-7,-6.287446851290649e-13
-1.5719586840591736e-11,-6.769213636674234e-14,-3.953786180201095e-12,-2.5149988864666396e-12,-7.202474402429091e-13,-5.801820176668495e-12,1.935293086461171e-12,-2.854721486878586e-13,-3.414351630794399e-12,-8.457297460806893e-13,3.0265397215261124e-12,-2.9009588009895555e-12,6.481256598505087e-13,1.3070008806216647e-12,7.207547461827887e-13,-1.396037180268766e-12,-1.547819417389279e-13,-1.7904498761048924e-11,3.980935341393213e-12,1.5428160027265925e-12
-3.1189108143510482e-12,5.144988155908269e-13,-1.5990181304607519e-12,2.2198769959651054e-12,3.8184257109316865e-13,3.19420855770555e-12,4.616267290716253e-12,1.69893823693927e-12,3.564414175353953e-14,2.9613097685944724e-12,-9.174229447185595e-13,-3.554571311067575e-12,-1.0133411166730242e-12,1.2638644431120628e-12,1.1348055066550638e-12,2.779201783537075e-12,3.311081449344805e-13,1.3252187052543291e-11,-2.5352023923958576e-12,-1.7266263242086802e-12
-1.8322257748679184e-11,-9.885661531208502e-13,2.1853324651031864e-12,-1.1302038732042567e-12,-4.275076728682735e-13,-4.9942941597938694e-12,1.5482162630613498e-12,4.648772612113081e-12,-1.81792673671366e-11,-7.690037384187032e-11,1.4143650611040147e-11,4.340791259657812e-12,1.5118464714897894e-12,2.994517948944584e-13,-6.968156581679378e-13,3.665212640170193e-9,-1.4232206712731944e-9,-5.667545862447677e-12,-4.401931877553515e-9,-6.839944164679668e-12
6.8270778636108074e-12,-2.950122798780187e-12,-1.744219360689744e-11,3.1326109084998075e-12,3.3927989517837383e-12,-5.823818528210774e-13,-3.608395936429539e-12,1.4062419557425782e-12,1.50909062756265e-12,-1.2401005896253692e-12,-1.3200695150675845e-11,-3.0532551142228264e-12,-2.5142737099092264e-12,2.8069716573424605e-12,-1.7179037338118013e-12,1.4468914384397294e-12,-5.610095814337396e-12,8.706372406297865e-12,2.380297102614159e-12,-3.173138174865267e-12
-1.967019563110964e-13,-1.1735591610375172e-12,9.932207708932863e-13,-9.45431741836114e-14,-2.120670314160368e-12,4.642285218179394e-13,-3.2316868168696916e-12,1.8324536199281477e-13,-7.774095184314951e-13,8.542720939055539e-13,-5.953591507672102e-13,2.1913797580677227e-14,7.107830485840963e-13,6.302316718638894e-13,-2.3120433182436124e-12,5.193248141225146e-14,-7.456543608039566e-13,-5.650999584877204e-13,2.7407237352753844e-12,-2.398132971784681e-12
3.3444445133413547e-14,6.686061608742907e-13,4.282533643413605e-14,-7.621610841488918e-13,1.460223445918755e-12,-1.5635439979867735e-13,1.543549385471843e-12,6.088962124279231e-13,-2.7233473147534857e-13,1.3753886888699197e-12,8.401708026567836e-13,-1.8009791170881135e-13,-1.2204774805552018e-13,-1.661565791483154e-12,1.9653890872543255e-14,2.6102994264159296e-12,1.3334035421188606e-12,2.5942322627913845e-12,-2.401354152340134e-12,-6.714198926116449e-13
1.20706536137346e-12,-2.786582155564066e-13,-3.0448050042648644e-13,7.699731246527678e-12,8.373359763536861e-12,2.4208968101934966e-12,-3.738086993978227e-12,4.433427416040276e-12,-1.6621732689656464e-12,-1.064089894365408e-10,2.770258635628726e-12,7.982084415113335e-12,-1.965820894275451e-12,2.4032028893426088e-12,-4.5454877372112346e-12,8.27987954532727e-12,2.928974474832925e-11,-3.703818954470598e-12,-2.8903535975733422e-12,-4.2476646803291837e-13
1.821034822210453e-12,8.629399601147257e-12,8.089265681979664e-13,-6.555875572718232e-13,6.588403324150876e-12,-9.842407943396706e-13,-3.7552469624643255e-12,-5.138943617536846e-13,-1.5220062599391382e-12,-1.0382604948987728e-10,-2.0028282594793174e-12,2.7580542503074947e-12,-1.0590471934395351e-11,5.991340469577678e-12,-1.9926419915561522e-12,8.120649595835971e-12,2.121086524003455e-11,-5.538014600116253e-12,-6.684176332859056e-12,-1.4199622805009636e-12
-0.9569002300298347,0.16339785413447436,0.11891593853339306,1.7513433302685613e-12,-0.2813957490658885,-0.02544647007662759,3.6102576722993598e-12,-2.7116025251601226e-12,0.2346826245094942,-1.3973948490777802e-13,-0.16360579879942302,5.04660610678068e-12,-0.13801919418836947,-2.034482131957678e-12,-0.1914209190327246,-1.5960556187029087e-12,1.6164587182622016e-12,-6.013720192410674e-13,2.1098799155269991e-13,-2.813014804417869e-12
5.293401571282871e-12,1.2184813462502524e-12,-3.0099323870171002e-12,8.930946926102097e-13,4.4529314792677904e-12,-6.468855246009088e-13,1.6198887249583713e-12,4.179689084934731e-13,-8.37916899187365e-12,7.0649731253305904e-12,2.077389807019219e-12,2.360742821036613e-13,1.4508268859098101e-12,-2.911918234716126e-12,-6.7724829771516114e-12,1.7592536678879103e-12,3.1603825655816692e-12,-3.385117493027823e-12,3.6747515559855774e-12,6.390688678433017e-13
-1.9527985816940998e-13,-5.353387575297817e-13,4.519179093726077e-13,1.6510085019075115e-13,-1.0795749646736092e-12,2.181673386380742e-13,-1.5126942080273404e-12,-3.583436430467696e-14,-4.252408530716587e-13,2.195437107237819e-13,-3.9189440891900117e-13,1.6292910402539438e-13,3.4948518017829316e-13,4.855771541906308e-13,-1.056706569659803e-12,-4.882953832185666e-13,-5.003191084361165e-13,-5.490362479474727e-13,1.0495298402289155e-12,-8.696333792782596e-13
0.1850092544925425,0.1564922263501289,1.6900030088474503e-12,0.2828293419368245,-0.4466034106018589,-1.859685885429558e-12,0.14681189493757318,-0.4745383563446449,-5.551483417008375e-13,0.47597072063089574,3.857226493304675e-12,-0.03602058282970905,0.45248095626940854,-0.8900722849174022,0.48476946860358333,0.33052829127864375,0.3644878993683137,0.39081493481908247,0.3496685426541628,-0.8890773715495494
-1.1633401158751529e-15,-5.590559986171539e-13,4.083812169212578e-13,9.567914852738558e-14,-9.829636373896358e-13,2.2002397810672946e-13,-1.5479625110635615e-12,7.268484370607508e-14,-3.436045964698325e-13,2.0643552180547767e-13,-4.1340057504291874e-13,-1.1556900475870669e-13,2.562186255127076e-13,5.914703507598295e-13,-1.0546772415001704e-12,-4.361865291396916e-13,-4.931872523062872e-13,-7.645064046223699e-13,7.723550022999559e-13,-8.828608123353965e-13
-2.0472847645709655e-13,-5.593746056257401e-13,5.725699029197466e-13,-7.309295615284477e-14,-1.0271763035718474e-12,2.2220409266714078e-13,-1.6194071447481047e-12,1.6779179880758387e-13,-6.132250112799477e-13,6.981054419808421e-13,-1.7444353381829238e-13,2.3300142937973483e-13,4.198113336575684e-13,1.323618593958897e-13,-1.4104436597215087e-12,5.228435402899253e-13,-2.2467515119614819e-13,3.427580767805272e-13,1.451539590870498e-12,-1.523171484337075e-12
-8.582230158680781e-13,-2.1398099173490847e-13,-2.1635773641720387e-13,1.964089574278793e-13,-1.3590805476462723e-13,-5.438459964377357e-13,7.869610088014911e-13,-1.7055313715290777e-12,1.2700621393859235e-12,1.15015556353982e-12,1.3536822516824337e-12,6.499589565638759e-13,2.1627374940861094e-13,4.143045288778834e-13,7.798772058006674e-13,-2.2194946376279187e-12,7.93052950641684e-13,-1.8312270523516311e-13,3.658214897619914e-12,2.2245026298658204e-12
