matrix,row,col
V,95,20
I,J,V
37.0,8.0,2.7468214200847476e-12
38.0,8.0,-1.367967684298328e-12
39.0,8.0,-4.876147394820526e-12
40.0,8.0,-1.6970745740817723e-12
41.0,8.0,3.185332613360968e-12
42.0,8.0,0.9490767127361854
43.0,8.0,0.9490767127411709
44.0,8.0,-8.489234525351937e-12
45.0,8.0,-2.548976018033215e-12
46.0,8.0,2.4255744414882928e-12
47.0,8.0,-3.341942778139428e-12
48.0,8.0,-2.3124092765787465e-13
49.0,8.0,-3.0391181780247958e-12
50.0,8.0,1.5236792461633347e-13
51.0,8.0,3.243451159902528e-12
52.0,8.0,-1.509143584149258e-12
53.0,8.0,1.0604007331647572e-11
54.0,8.0,-4.037875972442837e-12
55.0,8.0,6.036505456819536e-12
56.0,8.0,2.235383135967813e-12
57.0,8.0,-3.8314563493999863e-13
58.0,8.0,3.4651349101497305e-12
59.0,8.0,1.049241672990262e-12
60.0,8.0,1.2404201861401185e-12
61.0,8.0,2.1007580081700388e-12
62.0,8.0,1.3209954134164316e-12
63.0,8.0,1.3021174332577956e-12
64.0,8.0,5.10386939544183e-12
65.0,8.0,-0.4745383563461998
66.0,8.0,0.4745383563462118
67.0,8.0,2.7948695530705687e-12
68.0,8.0,1.6092825109577878e-11
69.0,8.0,-3.3569398062542184e-12
70.0,8.0,4.2605213988208335e-12
71.0,8.0,3.3660896880140654e-12
72.0,8.0,1.5149781112390855e-12
73.0,8.0,4.91965225070674e-12
74.0,8.0,5.767641912913698e-13
75.0,8.0,3.114170428441571e-12
76.0,8.0,-2.9230478244752287e-13
77.0,8.0,2.0066490031946313e-12
78.0,8.0,-2.7375213408829843e-12
79.0,8.0,2.1108708865734365e-12
80.0,8.0,6.176981741560204e-12
81.0,8.0,-2.854721486878586e-13
82.0,8.0,1.69893823693927e-12
83.0,8.0,4.648772612113081e-12
84.0,8.0,1.4062419557425782e-12
85.0,8.0,1.8324536199281477e-13
86.0,8.0,6.088962124279231e-13
87.0,8.0,4.433427416040276e-12
88.0,8.0,-5.138943617536846e-13
89.0,8.0,-2.7116025251601226e-12
90.0,8.0,4.179689084934731e-13
91.0,8.0,-3.583436430467696e-14
92.0,8.0,-0.4745383563446449
93.0,8.0,7.268484370607508e-14
94.0,8.0,1.6779179880758387e-13
95.0,8.0,-1.7055313715290777e-12
1.0,9.0,1.9186897850862672e-12
2.0,9.0,2.4173408416924405e-12
3.0,9.0,-3.705679001804291e-14
4.0,9.0,-1.4945991278247857e-12
5.0,9.0,-1.4031941941717064e-12
6.0,9.0,-7.092055252729013e-14
7.0,9.0,-3.490663265320719e-12
8.0,9.0,8.356280226360642e-12
9.0,9.0,6.257060089463245e-13
10.0,9.0,-5.267254830796952e-13
11.0,9.0,-3.118028583194581e-11
12.0,9.0,-4.63133571258511e-13
13.0,9.0,5.467226809780777e-13
14.0,9.0,-2.043925392407128e-12
15.0,9.0,-1.4880957130523026e-12
16.0,9.0,1.418915882931037e-12
17.0,9.0,-9.822070693314684e-13
18.0,9.0,1.299179265421369e-12
19.0,9.0,-5.625608777560199e-13
20.0,9.0,-7.292864305187428e-14
21.0,9.0,-2.3158862996272194e-12
22.0,9.0,-7.825877009395183e-13
23.0,9.0,2.0355967826244938e-12
24.0,9.0,4.1997226913691285e-13
25.0,9.0,-3.752117658546053e-12
26.0,9.0,-3.1590890146598722e-12
27.0,9.0,2.2162916370989816e-12
28.0,9.0,1.2432967526155801e-12
29.0,9.0,2.532906332842016e-12
30.0,9.0,-5.864842270131119e-12
31.0,9.0,4.959016010046778e-12
32.0,9.0,3.708654124291024e-12
33.0,9.0,9.975127344051789e-13
34.0,9.0,1.5077364040405355e-12
35.0,9.0,-1.545569246149026e-12
36.0,9.0,-6.993383434243176e-13
37.0,9.0,-2.3173824256542443e-12
38.0,9.0,-1.4411568666079997e-12
39.0,9.0,-2.5296315795432105e-14
40.0,9.0,1.3509533225954848e-12
41.0,9.0,-7.362471056523739e-13
42.0,9.0,1.7409366579741032e-12
43.0,9.0,-2.038895053007767e-12
44.0,9.0,0.23468262450715188
45.0,9.0,3.1428237729939455e-12
46.0,9.0,1.617168481002104e-13
47.0,9.0,-2.2722004515038263e-12
48.0,9.0,-6.594594285829909e-13
49.0,9.0,1.9816468385838226e-12
50.0,9.0,-1.2465042341945445e-12
51.0,9.0,-3.1194969909151925e-12
52.0,9.0,-2.5094677155548124e-12
53.0,9.0,-1.1141871514176592e-12
54.0,9.0,-3.616826589013923e-12
55.0,9.0,-2.0931294724793194e-12
56.0,9.0,5.9879684790804895e-12
57.0,9.0,-5.06973668595409e-13
58.0,9.0,-3.627506832170396e-12
59.0,9.0,4.506899433135755e-12
60.0,9.0,-5.925968494120246e-12
61.0,9.0,-1.144983872202054e-12
62.0,9.0,-5.887601609945503e-12
63.0,9.0,-1.53420577853597e-12
64.0,9.0,-1.4294428879559203e-11
65.0,9.0,3.5162944313897225e-12
66.0,9.0,3.42051198504219e-12
67.0,9.0,-9.090981039288446e-13
68.0,9.0,1.2976356797230317e-13
69.0,9.0,1.5608281436750885e-12
70.0,9.0,7.033097624923853e-13
71.0,9.0,-3.3340704653328703e-12
72.0,9.0,7.361942758372576e-13
73.0,9.0,-3.849675209698192e-12
74.0,9.0,-6.005484943633679e-13
75.0,9.0,-2.057323032927988e-12
76.0,9.0,-6.110663583665308e-13
77.0,9.0,-1.21556271815961e-12
78.0,9.0,2.314667005685708e-12
79.0,9.0,1.590647031780487e-11
80.0,9.0,2.0227732809154716e-12
81.0,9.0,-3.414351630794399e-12
82.0,9.0,3.564414175353953e-14
83.0,9.0,-1.81792673671366e-11
84.0,9.0,1.50909062756265e-12
85.0,9.0,-7.774095184314951e-13
86.0,9.0,-2.7233473147534857e-13
87.0,9.0,-1.6621732689656464e-12
88.0,9.0,-1.5220062599391382e-12
89.0,9.0,0.2346826245094942
90.0,9.0,-8.37916899187365e-12
91.0,9.0,-4.252408530716587e-13
92.0,9.0,-5.551483417008375e-13
93.0,9.0,-3.436045964698325e-13
94.0,9.0,-6.132250112799477e-13
95.0,9.0,1.2700621393859235e-12
1.0,10.0,-6.791890039415565e-12
2.0,10.0,-6.0515870483020175e-12
3.0,10.0,-3.022123664976762e-12
4.0,10.0,1.6186159784288372e-12
5.0,10.0,1.6942929694267825e-12
6.0,10.0,-2.989849500167056e-12
7.0,10.0,-7.527948099728764e-13
8.0,10.0,-6.866273925395138e-12
9.0,10.0,5.708594484052507e-12
10.0,10.0,-8.660460669032113e-13
11.0,10.0,-3.1008671538119805e-12
12.0,10.0,-0.07784666192078017
13.0,10.0,-1.5299023291346321e-12
14.0,10.0,4.546914204943411e-12
15.0,10.0,1.4434120241482644e-12
16.0,10.0,3.3281756521955478e-12
17.0,10.0,-3.8217153330512374e-12
18.0,10.0,6.045191254509149e-12
19.0,10.0,-9.571878032952965e-13
20.0,10.0,3.081082143202463e-12
21.0,10.0,6.036038524870219e-12
22.0,10.0,-5.901372227962169e-12
23.0,10.0,-4.527904677762862e-12
24.0,10.0,9.134353238695566e-13
25.0,10.0,1.149322503783405e-11
26.0,10.0,-8.567964259988703e-13
27.0,10.0,2.8447732169222267e-12
28.0,10.0,1.4316703804127477e-12
29.0,10.0,7.180388150678504e-12
30.0,10.0,2.017405195926891e-13
31.0,10.0,-2.896086060644675e-12
32.0,10.0,9.110741669206455e-13
33.0,10.0,3.997595058882999e-12
34.0,10.0,6.470630787950425e-15
35.0,10.0,-4.779430964768644e-12
36.0,10.0,-1.6936419168818773e-12
37.0,10.0,6.728466330817045e-12
38.0,10.0,1.3255412600695044e-12
39.0,10.0,2.675340488298242e-12
40.0,10.0,1.2913178627849483e-12
41.0,10.0,-0.07784666180669951
42.0,10.0,-0.6405547932260547
43.0,10.0,-0.6405547932145583
44.0,10.0,1.397578116361719e-13
45.0,10.0,8.045862975334068e-13
46.0,10.0,-3.0199745690330728e-12
47.0,10.0,-2.8386960203266963e-12
48.0,10.0,-2.4747545506251087e-13
49.0,10.0,3.4122117233136484e-12
50.0,10.0,-1.3437413486064728e-12
51.0,10.0,-3.9748024962807845e-12
52.0,10.0,-7.0556449414492725e-12
53.0,10.0,4.5261302523188465e-12
54.0,10.0,-1.3304387424404073e-11
55.0,10.0,2.7894738963798938e-12
56.0,10.0,1.0101710694750835e-14
57.0,10.0,-4.0525770224530616e-13
58.0,10.0,-1.0372705653271563e-12
59.0,10.0,-7.645977293235894e-12
60.0,10.0,9.310211624616107e-12
61.0,10.0,-3.726243273005492e-12
62.0,10.0,9.303540390710433e-12
63.0,10.0,-1.153176061984928e-14
64.0,10.0,-8.474473986031228e-11
65.0,10.0,0.47597072075242197
66.0,10.0,-0.47597072066110124
67.0,10.0,3.6103714687452138e-12
68.0,10.0,-1.6014843875329044e-11
69.0,10.0,4.8251285016397846e-12
70.0,10.0,1.6874712103021215e-12
71.0,10.0,2.89155560222726e-12
72.0,10.0,-0.07784666180543547
73.0,10.0,1.1538491560102983e-11
74.0,10.0,-6.080970680109417e-13
75.0,10.0,-3.50540909525259e-12
76.0,10.0,-4.172865967538282e-13
77.0,10.0,-6.023848175363902e-12
78.0,10.0,-6.743764124375645e-12
79.0,10.0,-5.585543822186095e-12
80.0,10.0,-8.911631452640403e-11
81.0,10.0,-8.457297460806893e-13
82.0,10.0,2.9613097685944724e-12
83.0,10.0,-7.690037384187032e-11
84.0,10.0,-1.2401005896253692e-12
85.0,10.0,8.542720939055539e-13
86.0,10.0,1.3753886888699197e-12
87.0,10.0,-1.064089894365408e-10
88.0,10.0,-1.0382604948987728e-10
89.0,10.0,-1.3973948490777802e-13
90.0,10.0,7.0649731253305904e-12
91.0,10.0,2.195437107237819e-13
92.0,10.0,0.47597072063089574
93.0,10.0,2.0643552180547767e-13
94.0,10.0,6.981054419808421e-13
95.0,10.0,1.15015556353982e-12
1.0,11.0,1.3793705877653572e-13
2.0,11.0,4.532049528880577e-12
3.0,11.0,7.547298768868555e-13
4.0,11.0,6.846189848801929e-13
5.0,11.0,8.820252918745355e-13
6.0,11.0,7.809508112303524e-13
7.0,11.0,3.0900815017144713e-12
8.0,11.0,-1.987408777585604e-12
9.0,11.0,-2.3713807281406933e-12
10.0,11.0,-4.24984554242396e-12
11.0,11.0,2.7618903651343567e-11
12.0,11.0,2.2661325878101156e-12
13.0,11.0,-3.694330438296673e-13
14.0,11.0,5.6350516469261185e-12
15.0,11.0,6.827318741661919e-13
16.0,11.0,2.7049387576442916e-12
17.0,11.0,6.693869315941692e-12
18.0,11.0,3.0859734093372022e-12
19.0,11.0,-4.267303456637817e-12
20.0,11.0,-7.780043115501788e-13
21.0,11.0,-4.585294717758286e-12
22.0,11.0,2.404231466213458e-12
23.0,11.0,-5.728413351419335e-12
24.0,11.0,4.214650876905071e-12
25.0,11.0,7.096527116658377e-13
26.0,11.0,-1.9786873173270238e-12
27.0,11.0,5.380816547502333e-14
28.0,11.0,1.4075620139018775e-12
29.0,11.0,4.923617514320168e-12
30.0,11.0,-2.544221185413089e-12
31.0,11.0,5.786339234051583e-13
32.0,11.0,1.0292697092496823e-11
33.0,11.0,-6.713653970614784e-12
34.0,11.0,7.127230571913447e-13
35.0,11.0,-5.045371798834926e-12
36.0,11.0,-1.2512614572431461e-12
37.0,11.0,8.153540626297621e-13
38.0,11.0,1.3175456522338566e-11
39.0,11.0,-4.6801019278621315e-12
40.0,11.0,1.3429984652189228e-12
41.0,11.0,-4.482465983540322e-12
42.0,11.0,3.907304227993273e-13
43.0,11.0,1.0870911351605309e-12
44.0,11.0,-0.16360579880095458
45.0,11.0,2.0236175460481975e-12
46.0,11.0,1.4928654228421092e-12
47.0,11.0,-9.868043182153287e-14
48.0,11.0,-1.292041836474271e-12
49.0,11.0,2.5621154568580618e-12
50.0,11.0,-1.411501393945778e-12
51.0,11.0,2.5733531327373387e-12
52.0,11.0,-4.8928076573100236e-12
53.0,11.0,4.684020157510155e-12
54.0,11.0,-7.268066015738156e-12
55.0,11.0,5.04826950836879e-12
56.0,11.0,2.5798721263698475e-12
57.0,11.0,-1.4315945348814218e-12
58.0,11.0,-1.0293279982452401e-11
59.0,11.0,2.194021890497521e-12
60.0,11.0,-1.1984902923360933e-12
61.0,11.0,6.6103145628455165e-12
62.0,11.0,-1.2733493343884253e-12
63.0,11.0,-7.87681967915499e-13
64.0,11.0,8.591615818778574e-12
65.0,11.0,-5.598939246797495e-12
66.0,11.0,-3.582246317313375e-12
67.0,11.0,1.1982130696686812e-12
68.0,11.0,4.157526474785907e-12
69.0,11.0,5.0587409945146e-12
70.0,11.0,1.2190198064436579e-12
71.0,11.0,-3.800013377050158e-12
72.0,11.0,-3.1609560366318748e-12
73.0,11.0,6.794346059005416e-13
74.0,11.0,-7.26467785150363e-14
75.0,11.0,-2.5015450612268034e-12
76.0,11.0,-1.3258322491999155e-12
77.0,11.0,-3.0411906059952127e-12
78.0,11.0,-8.061869351987737e-13
79.0,11.0,1.2774221206912895e-12
80.0,11.0,9.824884143885935e-12
81.0,11.0,3.0265397215261124e-12
82.0,11.0,-9.174229447185595e-13
83.0,11.0,1.4143650611040147e-11
84.0,11.0,-1.3200695150675845e-11
85.0,11.0,-5.953591507672102e-13
86.0,11.0,8.401708026567836e-13
87.0,11.0,2.770258635628726e-12
88.0,11.0,-2.0028282594793174e-12
89.0,11.0,-0.16360579879942302
90.0,11.0,2.077389807019219e-12
91.0,11.0,-3.9189440891900117e-13
92.0,11.0,3.857226493304675e-12
93.0,11.0,-4.1340057504291874e-13
94.0,11.0,-1.7444353381829238e-13
95.0,11.0,1.3536822516824337e-12
1.0,12.0,1.2160451135891128e-12
2.0,12.0,5.659481260361692e-12
3.0,12.0,3.4873432206421256e-12
4.0,12.0,1.1012268814829533e-12
5.0,12.0,1.107133906963765e-12
6.0,12.0,3.31653246246947e-12
7.0,12.0,-2.800747268088725e-12
8.0,12.0,4.663134279248251e-13
9.0,12.0,1.9283507558200218e-12
10.0,12.0,-4.52307978770029e-12
11.0,12.0,8.781237235108274e-14
12.0,12.0,-0.0014873025693613706
13.0,12.0,6.627408147709237e-13
14.0,12.0,-1.1418225169880816e-12
15.0,12.0,1.1229975246389302e-12
16.0,12.0,6.5005524186419425e-12
17.0,12.0,3.263725086170979e-12
18.0,12.0,6.556504293724594e-13
19.0,12.0,-4.896377203656954e-12
20.0,12.0,-3.3390919650434798e-12
21.0,12.0,-5.633257165853551e-12
22.0,12.0,-2.091197872855874e-12
23.0,12.0,9.120431608548794e-13
24.0,12.0,5.051473414567163e-12
25.0,12.0,-2.154208419172824e-12
26.0,12.0,-1.484497512907403e-12
27.0,12.0,-4.014709201896323e-12
28.0,12.0,1.2215304079934877e-12
29.0,12.0,1.7133897621573034e-12
30.0,12.0,-3.7099733543543627e-13
31.0,12.0,-1.1244746834996486e-12
32.0,12.0,3.4457465913785223e-13
33.0,12.0,-3.091501191206106e-12
34.0,12.0,1.1196630696691833e-11
35.0,12.0,-3.540989202551755e-12
36.0,12.0,-3.3844813598879402e-12
37.0,12.0,1.006242413458272e-13
38.0,12.0,3.04494135387359e-12
39.0,12.0,-5.2788233651403006e-12
40.0,12.0,6.172930184792769e-13
41.0,12.0,-0.0014873026112538611
42.0,12.0,0.07799037594358205
43.0,12.0,0.07799037594149016
44.0,12.0,-1.9622230419807144e-12
45.0,12.0,1.371920590930193e-12
46.0,12.0,1.1464338519526004e-11
47.0,12.0,4.0263192633905824e-12
48.0,12.0,3.5714775777828945e-13
49.0,12.0,1.3086714411716905e-12
50.0,12.0,-1.0878598464324109e-12
51.0,12.0,6.012322604837936e-12
52.0,12.0,-1.1430350668075662e-12
53.0,12.0,-4.688942127713508e-14
54.0,12.0,2.638077761364759e-12
55.0,12.0,2.151007840951979e-12
56.0,12.0,5.53546037146879e-13
57.0,12.0,2.0178967707481412e-13
58.0,12.0,-3.4642975309772437e-13
59.0,12.0,-1.1526734855036624e-12
60.0,12.0,2.141185384025345e-12
61.0,12.0,3.3229873413271557e-12
62.0,12.0,2.0729650700224602e-12
63.0,12.0,-1.1015900712468085e-11
64.0,12.0,9.259960229357965e-12
65.0,12.0,-0.03602061591058328
66.0,12.0,0.03602061590422275
67.0,12.0,-3.7445148845953687e-13
68.0,12.0,3.3064398030376056e-8
69.0,12.0,3.416389407211894e-12
70.0,12.0,3.409253290577096e-12
71.0,12.0,2.085162904943406e-12
72.0,12.0,-0.0014873026107302177
73.0,12.0,-2.0350119079198066e-12
74.0,12.0,-1.3392919835533694e-12
75.0,12.0,-1.0924219118966087e-12
76.0,12.0,2.637824606079108e-13
77.0,12.0,-3.9545989629675173e-13
78.0,12.0,1.3862630754893789e-13
79.0,12.0,-9.489509233027724e-12
80.0,12.0,-2.6936960793787544e-12
81.0,12.0,-2.9009588009895555e-12
82.0,12.0,-3.554571311067575e-12
83.0,12.0,4.340791259657812e-12
84.0,12.0,-3.0532551142228264e-12
85.0,12.0,2.1913797580677227e-14
86.0,12.0,-1.8009791170881135e-13
87.0,12.0,7.982084415113335e-12
88.0,12.0,2.7580542503074947e-12
89.0,12.0,5.04660610678068e-12
90.0,12.0,2.360742821036613e-13
91.0,12.0,1.6292910402539438e-13
92.0,12.0,-0.03602058282970905
93.0,12.0,-1.1556900475870669e-13
94.0,12.0,2.3300142937973483e-13
95.0,12.0,6.499589565638759e-13
1.0,13.0,1.3639749684818492e-12
2.0,13.0,-1.0593477208866706e-12
3.0,13.0,1.083335924657863e-12
4.0,13.0,5.74700668954203e-13
5.0,13.0,6.04838583967879e-13
6.0,13.0,1.0059830374519761e-12
7.0,13.0,5.287425320530567e-13
8.0,13.0,-1.4962314904290052e-12
9.0,13.0,-5.596326364815341e-12
10.0,13.0,2.4439788023251833e-12
11.0,13.0,-1.1345367687998134e-11
12.0,13.0,-2.1264612747862115e-12
13.0,13.0,2.300114132308579e-14
14.0,13.0,2.2172997561849047e-12
15.0,13.0,4.1571395207899504e-13
16.0,13.0,4.677382641514769e-12
17.0,13.0,-2.838879960321185e-12
18.0,13.0,7.347355952196525e-13
19.0,13.0,2.4469606276887448e-12
20.0,13.0,-1.0171031532551562e-12
21.0,13.0,9.526642826113292e-13
22.0,13.0,5.633072587629819e-12
23.0,13.0,-2.2112358447489026e-12
24.0,13.0,-2.439914675254604e-12
25.0,13.0,3.4153900159151333e-13
26.0,13.0,2.104139777799085e-12
27.0,13.0,-1.8992598620052e-12
28.0,13.0,-2.7446745395384918e-12
29.0,13.0,-1.4848293437998989e-12
30.0,13.0,9.088863638978069e-13
31.0,13.0,-1.1139991541250415e-12
32.0,13.0,8.956749965988838e-13
33.0,13.0,2.828587424312034e-12
34.0,13.0,2.5230775997600853e-12
35.0,13.0,1.8706068426236456e-12
36.0,13.0,-2.298435518163381e-12
37.0,13.0,1.1029867986137946e-13
38.0,13.0,2.6159871147832507e-12
39.0,13.0,-8.723308180834928e-12
40.0,13.0,3.450736463368139e-13
41.0,13.0,2.182397595685433e-12
42.0,13.0,-0.904961912494934
43.0,13.0,-0.9049619124946204
44.0,13.0,-0.13801919419254755
45.0,13.0,-2.1120952091822314e-12
46.0,13.0,6.241840136550861e-12
47.0,13.0,2.105709644236148e-12
48.0,13.0,8.37060173736241e-13
49.0,13.0,8.161732270064947e-13
50.0,13.0,2.6566362045220834e-12
51.0,13.0,4.911820963693713e-12
52.0,13.0,1.341224939723637e-12
53.0,13.0,2.3087051398747905e-12
54.0,13.0,4.377385058271244e-12
55.0,13.0,1.942018153922955e-12
56.0,13.0,-8.818059844551936e-13
57.0,13.0,7.320960456108404e-13
58.0,13.0,-8.932502786353651e-13
59.0,13.0,3.5841348534629177e-12
60.0,13.0,-3.042994200361374e-12
61.0,13.0,-2.977606751221271e-12
62.0,13.0,-2.9984325626029856e-12
63.0,13.0,-2.5929325903428318e-12
64.0,13.0,1.188035456100802e-12
65.0,13.0,0.45248095627571183
66.0,13.0,-0.45248095627628854
67.0,13.0,4.644678934891179e-13
68.0,13.0,-2.1352353194816235e-12
69.0,13.0,-1.9033714242883745e-12
70.0,13.0,2.2533128049041594e-12
71.0,13.0,-5.149940063803251e-12
72.0,13.0,2.642692193403178e-12
73.0,13.0,3.4285821307031215e-13
74.0,13.0,1.8217720170080436e-12
75.0,13.0,-7.165611316258055e-13
76.0,13.0,8.634166660787322e-13
77.0,13.0,-6.1841887741624e-13
78.0,13.0,-1.5465415856959286e-13
79.0,13.0,-2.4823456242552245e-12
80.0,13.0,-1.7411677498247492e-12
81.0,13.0,6.481256598505087e-13
82.0,13.0,-1.0133411166730242e-12
83.0,13.0,1.5118464714897894e-12
84.0,13.0,-2.5142737099092264e-12
85.0,13.0,7.107830485840963e-13
86.0,13.0,-1.2204774805552018e-13
87.0,13.0,-1.965820894275451e-12
88.0,13.0,-1.0590471934395351e-11
89.0,13.0,-0.13801919418836947
90.0,13.0,1.4508268859098101e-12
91.0,13.0,3.4948518017829316e-13
92.0,13.0,0.45248095626940854
93.0,13.0,2.562186255127076e-13
94.0,13.0,4.198113336575684e-13
95.0,13.0,2.1627374940861094e-13
1.0,14.0,3.94502700852877e-12
2.0,14.0,-3.1789164658677216e-12
3.0,14.0,-1.162809621033505e-12
4.0,14.0,-2.2464380230916187e-12
5.0,14.0,-2.195040821758977e-12
6.0,14.0,-1.200340964334353e-12
7.0,14.0,1.2689833141501712e-12
8.0,14.0,2.8436331400898373e-12
9.0,14.0,-1.1137570435065702e-12
10.0,14.0,7.083741232646586e-12
11.0,14.0,0.4380288136972923
12.0,14.0,0.4450361424401697
13.0,14.0,1.0569003890237288e-12
14.0,14.0,1.3598848072536898e-12
15.0,14.0,-2.3246759860534363e-12
16.0,14.0,-6.607527200346693e-12
17.0,14.0,-3.0047358471393663e-12
18.0,14.0,-8.761024930732626e-13
19.0,14.0,7.032234586855819e-12
20.0,14.0,1.1103374845753219e-12
21.0,14.0,3.1950360052446177e-12
22.0,14.0,1.1119825403771051e-12
23.0,14.0,-1.3374124297799886e-12
24.0,14.0,-6.9689988890284234e-12
25.0,14.0,3.3524220187249428e-12
26.0,14.0,-5.5284608417221735e-12
27.0,14.0,-3.687552240794471e-12
28.0,14.0,3.4036752769260557e-12
29.0,14.0,-1.031238116827001e-12
30.0,14.0,-2.8769617688103837e-12
31.0,14.0,1.2932247228223957e-11
32.0,14.0,-3.8484112150491954e-12
33.0,14.0,3.051092639867355e-12
34.0,14.0,-3.588633540336833e-12
35.0,14.0,-7.146884406419334e-13
36.0,14.0,3.318690872640617e-12
37.0,14.0,-4.16625335673649e-12
38.0,14.0,-2.800136692635549e-12
39.0,14.0,3.570470183886685e-12
40.0,14.0,3.7527071692847224e-13
41.0,14.0,-1.8544262685700824e-12
42.0,14.0,3.828522907028376e-12
43.0,14.0,7.316585944143887e-12
44.0,14.0,2.0344865397522466e-12
45.0,14.0,5.62673757076663e-12
46.0,14.0,-4.638961271948241e-13
47.0,14.0,3.693929503555029e-12
48.0,14.0,2.3767647795785097e-12
49.0,14.0,9.59511360919132e-13
50.0,14.0,-3.395384073206201e-12
51.0,14.0,1.2048075462212423e-12
52.0,14.0,1.0866480687246013e-12
53.0,14.0,-6.742844356656894e-13
54.0,14.0,1.2044743643032383e-12
55.0,14.0,8.273368101388046e-13
56.0,14.0,2.8679597259938527e-12
57.0,14.0,2.274386587272085e-12
58.0,14.0,3.949275419437157e-12
59.0,14.0,1.0363224850818366e-12
60.0,14.0,-3.3058891363845543e-12
61.0,14.0,-3.050513479686826e-12
62.0,14.0,-3.3693762034186827e-12
63.0,14.0,3.4644990992503445e-12
64.0,14.0,2.013973685176814e-12
65.0,14.0,-0.8160109750578598
66.0,14.0,0.8160109750555133
67.0,14.0,-2.527013156373684e-12
68.0,14.0,-0.0740613098717436
69.0,14.0,7.065722242765092e-13
70.0,14.0,-3.3723503285179394e-12
71.0,14.0,-7.872854170135669e-12
72.0,14.0,-1.6099686257139571e-12
73.0,14.0,3.5335488020595e-12
74.0,14.0,-5.979560256212923e-12
75.0,14.0,-8.982643283864738e-13
76.0,14.0,2.3517275727148577e-12
77.0,14.0,7.860883128737937e-13
78.0,14.0,4.163269985144665e-12
79.0,14.0,0.0070073286801019315
80.0,14.0,0.007007328682723825
81.0,14.0,1.3070008806216647e-12
82.0,14.0,1.2638644431120628e-12
83.0,14.0,2.994517948944584e-13
84.0,14.0,2.8069716573424605e-12
85.0,14.0,6.302316718638894e-13
86.0,14.0,-1.661565791483154e-12
87.0,14.0,2.4032028893426088e-12
88.0,14.0,5.991340469577678e-12
89.0,14.0,-2.034482131957678e-12
90.0,14.0,-2.911918234716126e-12
91.0,14.0,4.855771541906308e-13
92.0,14.0,-0.8900722849174022
93.0,14.0,5.914703507598295e-13
94.0,14.0,1.323618593958897e-13
95.0,14.0,4.143045288778834e-13
1.0,15.0,-4.75204486612828e-12
2.0,15.0,-9.569671121462923e-13
3.0,15.0,-1.0155025406077851e-12
4.0,15.0,-1.8401734910784127e-13
5.0,15.0,-1.7660073392270792e-13
6.0,15.0,-1.0322400666780936e-12
7.0,15.0,7.300653096086796e-13
8.0,15.0,6.795724736101157e-12
9.0,15.0,3.024003679858143e-12
10.0,15.0,-3.835012519057421e-12
11.0,15.0,1.5099192974278125e-12
12.0,15.0,-3.3433015664619906e-12
13.0,15.0,1.170944134882927e-12
14.0,15.0,-2.4738582693367953e-11
15.0,15.0,-2.1134761166846103e-13
16.0,15.0,4.283723644525246e-12
17.0,15.0,-1.8032594765789368e-12
18.0,15.0,-1.4666451518661266e-12
19.0,15.0,-3.854555132541955e-12
20.0,15.0,1.0725765536629992e-12
21.0,15.0,1.0607463591623981e-12
22.0,15.0,-2.9260500369541776e-12
23.0,15.0,2.4689177956920367e-11
24.0,15.0,3.844377846049583e-12
25.0,15.0,7.219315971758052e-12
26.0,15.0,-1.1557630046920373e-12
27.0,15.0,3.067341502450112e-13
28.0,15.0,1.3392129160159507e-13
29.0,15.0,-6.2582017530030884e-12
30.0,15.0,1.9519655210675867e-12
31.0,15.0,-9.597279514021027e-12
32.0,15.0,-4.4138620287021315e-12
33.0,15.0,1.8169344726057136e-12
34.0,15.0,-1.8321405730802595e-11
35.0,15.0,3.954453348417753e-12
36.0,15.0,-2.2134887250403874e-12
37.0,15.0,-3.841126123483261e-12
38.0,15.0,1.8580263360474493e-12
39.0,15.0,2.6644645290188262e-12
40.0,15.0,7.578161547364167e-13
41.0,15.0,-6.070216565265762e-11
42.0,15.0,-0.9695389371940185
43.0,15.0,-0.9695389371868438
44.0,15.0,-0.1914209190357539
45.0,15.0,1.130512515306126e-12
46.0,15.0,2.624238022735755e-12
47.0,15.0,-2.8048464315108457e-13
48.0,15.0,-2.424296603597481e-12
49.0,15.0,-1.121851296752995e-14
50.0,15.0,-1.8161734043156612e-13
51.0,15.0,-1.9974833405924796e-11
52.0,15.0,6.220750596807155e-12
53.0,15.0,-3.2037684182980854e-12
54.0,15.0,-1.2810966935699338e-11
55.0,15.0,-1.362929723406851e-12
56.0,15.0,-1.911472477792392e-12
57.0,15.0,-2.3488611181421816e-12
58.0,15.0,4.412414180372968e-12
59.0,15.0,9.535667040558366e-13
60.0,15.0,-1.1314522824346605e-12
61.0,15.0,-1.8812161311241832e-12
62.0,15.0,-1.1313026153811809e-12
63.0,15.0,1.837639521851118e-11
64.0,15.0,3.684844893488887e-12
65.0,15.0,0.48476946861452247
66.0,15.0,-0.4847694685983531
67.0,15.0,1.2350898741977978e-12
68.0,15.0,-1.5543226321545683e-11
69.0,15.0,-3.95697692998025e-12
70.0,15.0,2.2547295849176728e-12
71.0,15.0,1.6939375405485755e-12
72.0,15.0,-6.00144846751498e-11
73.0,15.0,7.197359366385508e-12
74.0,15.0,2.030514288384248e-12
75.0,15.0,-1.5749106251563828e-13
76.0,15.0,-2.3553731188481702e-12
77.0,15.0,1.5680165282411516e-12
