matrix,row,col
Ltilde,3357,80
I,J,V
1147.0,34.0,-0.8967187448529229
1202.0,34.0,-0.7011899863034139
1229.0,34.0,-3.533593133754507e-21
1294.0,34.0,-1.9633402606070285e-18
1327.0,34.0,6.130187324427403e-20
1399.0,34.0,-3.112946674426426e-19
1457.0,34.0,-0.3444335342736665
1533.0,34.0,3.9919811929313244e-22
1581.0,34.0,5.996776815987393e-20
1717.0,34.0,-0.3214690798025768
1839.0,34.0,-2.707076068717415e-22
1843.0,34.0,-1.4920695145341333e-20
1845.0,34.0,-1.472955506626648e-20
1874.0,34.0,7.053843311504939e-21
1898.0,34.0,-1.5323141148941238e-18
1966.0,34.0,-0.4011498139392676
1992.0,34.0,3.7137005291445363e-20
2022.0,34.0,5.574069898093724e-20
2396.0,34.0,2.6284998140675507e-20
2474.0,34.0,-2.8035028358323832
2515.0,34.0,-9.208036009944992e-22
2813.0,34.0,3.918998954461653e-21
2854.0,34.0,-1.0052612703070893
2864.0,34.0,-0.1332899978614527
2901.0,34.0,-2.0576401732607636
2973.0,34.0,-1.2977678851717094
2989.0,34.0,1.98974154288912e-20
3035.0,34.0,-1.4976931455312307e-19
3080.0,34.0,-0.5090980385977426
3086.0,34.0,-6.422378787395635e-20
3093.0,34.0,2.160310564467063e-20
3098.0,34.0,1.6168752588337517e-20
3099.0,34.0,5.755490222586159e-20
3102.0,34.0,-2.1829365318975693
3146.0,34.0,-1.7541990310155375e-20
3254.0,34.0,-0.044106256737027096
3260.0,34.0,-0.3555248926053169
14.0,35.0,-0.03260106428193577
23.0,35.0,-0.6845371910062412
141.0,35.0,-1.1546822807506214
209.0,35.0,-1.6112800803458645
221.0,35.0,-1.4468730689019598
292.0,35.0,-0.9047095441753119
306.0,35.0,-0.7726229258376272
327.0,35.0,-0.4354277432751745
329.0,35.0,-1.4963043898265083
756.0,35.0,-0.03504764909876767
804.0,35.0,-0.003477686239771436
806.0,35.0,-0.05196849521854266
860.0,35.0,-0.5526262285106781
973.0,35.0,-1.1476973499182899
1055.0,35.0,-0.9840005756561798
1283.0,35.0,-1.37781220787098
1287.0,35.0,-0.12100984443408794
1319.0,35.0,-0.6167608455898895
1324.0,35.0,-0.6906538133349617
1405.0,35.0,-0.02388463083607621
1580.0,35.0,-1.6368952640052807
1685.0,35.0,-0.49888636474428133
1700.0,35.0,-1.0076800150871652
1701.0,35.0,-1.4314482782199343
1731.0,35.0,-0.4072381478323328
1776.0,35.0,-1.5457754321152346
2100.0,35.0,-0.469060392344044
2137.0,35.0,-0.7660287313344559
2221.0,35.0,-1.7112417951338357
2320.0,35.0,-0.6210608364403988
2347.0,35.0,-0.09883090627581334
2364.0,35.0,-0.4952422617836282
2391.0,35.0,-0.4758353506022099
2472.0,35.0,-0.49719136128393904
2500.0,35.0,-1.2137724406358343
2510.0,35.0,-1.297796559027856
2732.0,35.0,-0.4901530064385684
2735.0,35.0,-0.7921822701976942
2850.0,35.0,-0.4464787333201758
2911.0,35.0,-0.22256199699452617
2925.0,35.0,-0.661674134739107
3083.0,35.0,0.03301046829653692
3283.0,35.0,-1.262848947633413
3311.0,35.0,-0.5988254356613979
49.0,36.0,1.7873263852192502e-20
105.0,36.0,1.6688872815568287e-19
106.0,36.0,-0.3568581879603844
115.0,36.0,-0.6620023278582836
118.0,36.0,-1.4313890711867506e-19
143.0,36.0,-0.5488114566641438
153.0,36.0,5.3385846759720496e-20
373.0,36.0,-0.17121134379334613
429.0,36.0,-1.1158211155072502
471.0,36.0,-0.6271540991641225
536.0,36.0,-1.5067779144857067
605.0,36.0,-0.08047976435302374
630.0,36.0,-2.8710123577111225e-19
633.0,36.0,-1.0921570186529324
655.0,36.0,-1.0114239924475266
656.0,36.0,-4.976179847980289e-19
708.0,36.0,2.78384949970412e-19
744.0,36.0,-1.2286971310726935e-18
864.0,36.0,1.2290502477820159e-19
867.0,36.0,1.2612688721821226e-21
869.0,36.0,-1.6952779519516499
876.0,36.0,1.086049336763455e-19
932.0,36.0,-2.1376592292295108e-19
965.0,36.0,-0.9274294672636466
967.0,36.0,1.3850344437587596e-19
968.0,36.0,-0.08890511644071017
987.0,36.0,-1.1402487666441379
1091.0,36.0,-0.03237022513146386
1098.0,36.0,-3.7992158881597577e-19
1109.0,36.0,1.8808948916392904e-19
1205.0,36.0,2.484866410783566e-19
1208.0,36.0,5.944145216671739e-19
1218.0,36.0,-3.3049250995239475e-19
1234.0,36.0,-6.241304497281453e-22
1256.0,36.0,-2.4668617149884758e-20
1357.0,36.0,-1.0375832936407614
1392.0,36.0,-3.706871774963455e-20
1465.0,36.0,-0.11447067899764392
1500.0,36.0,-1.4425638789267323
1533.0,36.0,1.1386971597088796e-19
1654.0,36.0,-2.691638948548802e-19
1664.0,36.0,1.6879936464884672e-21
1714.0,36.0,4.0883514248073283e-19
1825.0,36.0,-0.4174344866858263
1839.0,36.0,-1.4746349096945618e-20
1843.0,36.0,-4.29782667405124e-19
1845.0,36.0,-4.621838103857276e-19
1874.0,36.0,-9.839609183516059e-20
1883.0,36.0,-0.09003254547734098
1894.0,36.0,-0.5572953156583839
1920.0,36.0,-0.05466259695701373
1925.0,36.0,-1.8685036504904313e-18
2116.0,36.0,-0.08832472422925892
2191.0,36.0,-8.781772378775943e-22
2199.0,36.0,-2.6215256368806525e-19
2345.0,36.0,-0.07441998020522105
2347.0,36.0,-0.37408308153077535
2396.0,36.0,4.447893197303196e-19
2446.0,36.0,-0.22342341295435858
2665.0,36.0,-1.181140113931811
2676.0,36.0,-0.338212461964013
2698.0,36.0,-0.3521562181651043
2800.0,36.0,1.0868630540310066e-18
2848.0,36.0,-2.3492322703133874
2905.0,36.0,-6.581428929428975e-20
2917.0,36.0,-8.27570401183693e-20
3031.0,36.0,-1.4011627459569045e-18
3098.0,36.0,3.696932787275326e-19
3146.0,36.0,-2.479440548910769e-19
3236.0,36.0,-0.1486141483397843
197.0,37.0,-1.2046899746400872
200.0,37.0,-1.3025755697839387
222.0,37.0,-0.47244374509206094
486.0,37.0,-0.18618343512186372
507.0,37.0,-0.10189376041765241
548.0,37.0,-0.8197344542948121
585.0,37.0,-1.0712632551402521
625.0,37.0,-1.017817676360441
644.0,37.0,-0.7305480791130794
681.0,37.0,-1.0356237107658341
790.0,37.0,-1.1461576519509222
835.0,37.0,-1.4389097302324756
844.0,37.0,-0.02211952835304484
927.0,37.0,-1.4824746656504124
1106.0,37.0,-0.661501676844756
1155.0,37.0,-0.989245788697915
1278.0,37.0,-0.3728885271749825
1298.0,37.0,-0.9274869055359747
1304.0,37.0,-0.4124820816985332
1388.0,37.0,-0.29783584031825816
1474.0,37.0,-0.15724695343501943
1540.0,37.0,-0.7931426749975441
1713.0,37.0,-1.0682411079304046
1729.0,37.0,-0.9034033489142427
1731.0,37.0,-0.9057025485925337
1776.0,37.0,-0.8480062868542473
1844.0,37.0,-0.39148166099473714
1902.0,37.0,-0.27500636810141754
2107.0,37.0,-0.4364329787640862
2492.0,37.0,-0.17089570551488514
2499.0,37.0,-0.6740182600455191
2805.0,37.0,-0.4794708150933779
2808.0,37.0,-0.4778155260252162
2812.0,37.0,-0.5370288955025401
2932.0,37.0,-1.0741878838470307
3172.0,37.0,-1.0911281973358804
3202.0,37.0,-0.26197499878299213
13.0,38.0,-0.2242057823624185
64.0,38.0,-0.2210110518867758
73.0,38.0,-1.4058093489016712
581.0,38.0,-0.4100610232700589
587.0,38.0,0.8573418689924421
633.0,38.0,-0.988060690699281
822.0,38.0,-0.6299228324142565
856.0,38.0,-0.9279833533056886
904.0,38.0,-0.3649491545882373
940.0,38.0,-1.903481556978465
997.0,38.0,-0.8511396589709992
1055.0,38.0,-0.11959426614074224
1140.0,38.0,-0.040529156531720456
1168.0,38.0,-0.8290002165547888
1187.0,38.0,-0.5842425558631603
1211.0,38.0,-0.24890559299538206
1291.0,38.0,-1.9911923947044563
1433.0,38.0,-0.15697843187760524
1463.0,38.0,-0.5399753968031455
1579.0,38.0,-0.37012328737489547
1744.0,38.0,-1.5060484262602676
1804.0,38.0,-0.8397978561995766
1833.0,38.0,-0.6319610020311188
1844.0,38.0,-0.7802751053664073
1868.0,38.0,-1.7033097329611457
1926.0,38.0,-0.056699006804919745
1927.0,38.0,-0.25010074903735074
1928.0,38.0,-0.5000332541829386
2194.0,38.0,-0.4319220596555894
2256.0,38.0,-0.690044302691949
2651.0,38.0,-0.2737961085118404
2689.0,38.0,-0.24928034966020943
2760.0,38.0,-0.21769147416752727
2769.0,38.0,-0.11387166348971296
2784.0,38.0,-1.1934286058175747
2906.0,38.0,-0.4451802402051923
3244.0,38.0,-1.9850030708177409
3311.0,38.0,-0.2700688366192895
3326.0,38.0,-0.9039040842777865
50.0,39.0,3.105111164132952e-17
115.0,39.0,-1.6894245110471835
190.0,39.0,-4.094108950506722e-18
201.0,39.0,-1.5788698207137948e-17
211.0,39.0,-3.667834817321506e-17
260.0,39.0,-5.664757678875087e-17
289.0,39.0,-0.2919276842109307
334.0,39.0,-0.6868899678203283
374.0,39.0,-1.4681931569396032
443.0,39.0,-1.5745676220750365e-16
560.0,39.0,-1.2674812794935264
563.0,39.0,3.438942492142713e-17
584.0,39.0,-0.24538901094727647
605.0,39.0,2.5650994027763978e-17
611.0,39.0,-3.0920636486036566
631.0,39.0,-2.188392713014754
666.0,39.0,-1.2398522991479679e-18
668.0,39.0,-0.8200130972054835
718.0,39.0,-1.1426205622424395
728.0,39.0,1.1127388470264256e-17
736.0,39.0,4.645386445731781e-17
743.0,39.0,-0.467312684362047
744.0,39.0,-1.6906713533946482e-16
755.0,39.0,8.512427986516555e-17
763.0,39.0,-7.845656701310933e-17
838.0,39.0,3.458595539044235e-17
849.0,39.0,-0.3938590866910688
919.0,39.0,-0.35827841796887566
960.0,39.0,-0.8655069864227132
987.0,39.0,-6.071794200362539e-5
1011.0,39.0,-1.127353573302099e-16
1059.0,39.0,-0.38656398880895326
1109.0,39.0,-1.698542236429945e-17
1117.0,39.0,-1.151500526318898e-16
1131.0,39.0,-1.3515064743503145
1197.0,39.0,2.024766525774787e-17
1214.0,39.0,-0.3592226999871732
1238.0,39.0,-1.0262523023894677e-16
1250.0,39.0,-3.771137178927765e-17
1324.0,39.0,-0.7233667835876887
1441.0,39.0,-0.09356494374003653
1464.0,39.0,-0.6613821343722445
1484.0,39.0,-8.473082782995525e-20
1590.0,39.0,-4.9103809516076566e-17
1603.0,39.0,-0.2521508467301744
1654.0,39.0,-5.717752317091387e-18
1664.0,39.0,-6.2343167138350685e-18
1717.0,39.0,-1.314500249184112
1751.0,39.0,4.3226867817429224e-18
1770.0,39.0,-1.3993721631712498e-16
1839.0,39.0,2.0398299277057083e-17
1883.0,39.0,-0.04809584558280771
1896.0,39.0,-8.155028035681023e-17
1916.0,39.0,-2.2684687509250345
2011.0,39.0,-2.169332214732012e-19
2035.0,39.0,-4.62304865276239e-16
2044.0,39.0,-1.5487653189950705e-16
2093.0,39.0,-2.5554263650114432e-17
2181.0,39.0,-1.45549914549088
2199.0,39.0,-1.0489910998228996e-17
2210.0,39.0,-1.0347383878049996
2220.0,39.0,-3.4331286578846367e-18
2279.0,39.0,-0.6516055917710428
2460.0,39.0,-1.4339118133203756
2540.0,39.0,-1.7249946543084616
2562.0,39.0,-0.14206673992388352
2625.0,39.0,-0.9534299330929175
2635.0,39.0,-0.41263073026845914
2636.0,39.0,-0.8830944552923599
2637.0,39.0,-0.23492465494616602
2681.0,39.0,-0.9239440106456912
2695.0,39.0,-0.5480912804668805
2697.0,39.0,3.8037772241993416e-18
2754.0,39.0,-6.3878369867297615e-18
2822.0,39.0,-1.9032747333894035e-16
2835.0,39.0,-0.49943154338868345
2896.0,39.0,1.9282685671124573e-17
2905.0,39.0,-3.584910971282916e-16
2948.0,39.0,4.357202091079501e-17
2963.0,39.0,-0.38679250287452094
2989.0,39.0,3.4558048303361865e-18
3073.0,39.0,-4.8706533053543465e-18
3099.0,39.0,1.1060044576598393e-17
3146.0,39.0,-1.1179967679815757e-16
3148.0,39.0,-0.651073054901031
3215.0,39.0,-0.8379179358887253
3235.0,39.0,-1.3758152932443703e-16
3246.0,39.0,-2.580241235861964
3328.0,39.0,-0.7991215182480951
50.0,40.0,3.686015172800395e-18
105.0,40.0,-3.4420640299620702e-18
168.0,40.0,4.251990100608979e-19
186.0,40.0,-0.9948972509662501
190.0,40.0,1.1467122350562977e-21
211.0,40.0,-1.1740455789831826e-18
239.0,40.0,-0.19683389093936493
298.0,40.0,-1.3871528936314461
324.0,40.0,-1.3018261712354275
372.0,40.0,-1.631911316109336
456.0,40.0,1.1013161480641825e-18
460.0,40.0,-0.13402246016235603
478.0,40.0,1.2205873238598802e-18
560.0,40.0,-2.181173719775893
563.0,40.0,-5.704594505096733e-18
605.0,40.0,-0.8295981910707321
656.0,40.0,-1.140528593938057e-18
666.0,40.0,8.866681689719974e-19
686.0,40.0,-8.650828835654216e-18
744.0,40.0,2.9866874441202726e-19
754.0,40.0,-0.11075041322889591
756.0,40.0,-1.0247512556814742
815.0,40.0,-0.6254244176933623
909.0,40.0,-0.08400680906358429
944.0,40.0,-0.9827736266186556
972.0,40.0,-0.3073289118957189
977.0,40.0,-0.6142933207657135
1073.0,40.0,-3.2571006678077135e-18
1109.0,40.0,-9.768453189567963e-19
1116.0,40.0,-0.8225221343491944
1126.0,40.0,-0.13440691308259184
1129.0,40.0,-0.0014120054683021868
1130.0,40.0,-0.8822753882740677
1193.0,40.0,-2.6978357539418693e-18
1197.0,40.0,-2.830100047209284e-19
1211.0,40.0,-2.666087073807853
1218.0,40.0,-2.9842984767246314e-19
1294.0,40.0,3.375332116556725e-19
1296.0,40.0,-2.5605717533347924e-18
1308.0,40.0,-7.114651330587524e-19
1413.0,40.0,-1.2574508154085557
1434.0,40.0,-1.7143520298940753
1484.0,40.0,-7.713705206598188e-19
1526.0,40.0,-0.032381900153154175
1590.0,40.0,-7.279978262599454e-19
1599.0,40.0,-1.000487040832423
1664.0,40.0,-1.4411587631733928e-19
1670.0,40.0,-1.2569903118737709e-19
1691.0,40.0,-2.3801906628272094
1703.0,40.0,-1.7125850539480532e-18
1704.0,40.0,-1.3334587602531074
1763.0,40.0,-1.7620718027258193
1775.0,40.0,-1.0139119109873556
1824.0,40.0,-0.49135475363073133
1839.0,40.0,-4.515803672227981e-19
1871.0,40.0,0.26903292560069897
1973.0,40.0,-1.4763032149684463e-18
2039.0,40.0,-0.5776836587942128
2044.0,40.0,-2.2862063093845644e-18
2088.0,40.0,4.732466331558371e-20
2112.0,40.0,-0.06925785693073289
2155.0,40.0,-1.0173450025065875
2405.0,40.0,-0.5088618517714862
2451.0,40.0,-0.6207797962113677
2558.0,40.0,-3.4073129522569168e-18
2667.0,40.0,-0.2776255834348153
2697.0,40.0,2.1606858881250286e-19
2742.0,40.0,-1.5583106298143068
2762.0,40.0,-0.38161232041577897
2768.0,40.0,-1.231370760570358
2821.0,40.0,-0.2152092781862866
2822.0,40.0,6.116684345096148e-20
2827.0,40.0,8.511947086021796e-20
2914.0,40.0,-0.7811850633807842
2989.0,40.0,7.462366636511216e-19
3035.0,40.0,3.1640051827425312e-18
3073.0,40.0,-7.057562455209326e-19
3131.0,40.0,-0.3365757606204438
3218.0,40.0,-1.04394022969708e-18
3276.0,40.0,-1.3685361074187283
3297.0,40.0,-1.9782372504502145e-18
28.0,41.0,-2.3642408704877103e-16
49.0,41.0,2.759825635182812e-18
50.0,41.0,-6.975505952545953e-17
63.0,41.0,-0.8035775142815584
74.0,41.0,5.342245657504504e-18
75.0,41.0,1.0076667291074252e-17
105.0,41.0,-1.2656767939658048e-16
118.0,41.0,2.9612759822582986e-17
215.0,41.0,-0.894326611175617
222.0,41.0,-0.10698281640530231
245.0,41.0,-4.647304027105282e-18
246.0,41.0,-1.095772077097282e-17
281.0,41.0,-0.8041315307138855
289.0,41.0,-0.9491109766762528
306.0,41.0,-1.3482847822537238
367.0,41.0,-0.46260600189330975
456.0,41.0,-2.7850288080384686e-17
465.0,41.0,-1.2842647969637856e-17
466.0,41.0,-0.7779924730952027
597.0,41.0,-0.9364392594102815
599.0,41.0,-0.7335331848427492
604.0,41.0,2.639181183057039e-17
630.0,41.0,1.3457063241365386e-18
648.0,41.0,-1.028082488396193
656.0,41.0,5.4659042745812864e-17
686.0,41.0,-5.207428406952073e-16
692.0,41.0,-0.8923390900812185
694.0,41.0,-0.06392594574012217
744.0,41.0,-3.0868580333823103e-16
752.0,41.0,-0.6562609568518485
759.0,41.0,5.096062176853553e-16
767.0,41.0,-1.4613434711043858
809.0,41.0,-0.2965809250877536
854.0,41.0,-0.07719928863256137
907.0,41.0,-0.15242421222985908
932.0,41.0,-5.3489872612558236e-18
960.0,41.0,-1.390947232233455
985.0,41.0,-4.264726050022359e-17
1079.0,41.0,1.298265013281841e-16
1109.0,41.0,2.6860880626229884e-18
1117.0,41.0,5.1221138631251796e-18
1125.0,41.0,9.626964510892181e-17
1127.0,41.0,-0.34533208606106813
1132.0,41.0,7.877775343850068e-17
1186.0,41.0,3.2691847363979858e-18
1197.0,41.0,-8.707748732817172e-17
1200.0,41.0,-7.4238189349387e-18
1227.0,41.0,-0.447384520465132
1239.0,41.0,-0.4202932939088652
1366.0,41.0,-0.4870122970669241
1392.0,41.0,-1.0952180035511745e-16
1447.0,41.0,-2.6362698188515843
1482.0,41.0,-1.0531905342839447
1490.0,41.0,-0.49065538046704943
1514.0,41.0,-0.08980262355625891
1581.0,41.0,-2.6094726343897508e-17
1599.0,41.0,-0.11020461506383089
1635.0,41.0,-0.21687287690688106
1654.0,41.0,-8.42528188986682e-17
1656.0,41.0,-0.023786614340776568
1658.0,41.0,-5.815011680034071e-17
1670.0,41.0,-1.8365575040994022e-18
1679.0,41.0,-0.10834978809556031
1686.0,41.0,-1.5245341943359984e-16
1763.0,41.0,0.4000536098168752
1768.0,41.0,-0.8572680064936248
1814.0,41.0,-1.4909751378687465e-17
1839.0,41.0,3.929234293721423e-18
1874.0,41.0,-1.8328498537972935e-16
1926.0,41.0,-0.6787169822587215
1967.0,41.0,-0.7884046622540667
1968.0,41.0,-2.0636451366102184
1973.0,41.0,-4.746308280331799e-18
2061.0,41.0,-0.5558281444810581
2095.0,41.0,-2.260710405361891
2191.0,41.0,7.290671314756433e-17
2198.0,41.0,-1.571275160889573
2199.0,41.0,1.4941298003310805e-16
2221.0,41.0,-1.4053613384985235
2366.0,41.0,-0.02867030407751224
2396.0,41.0,-5.0527116075815475e-17
2492.0,41.0,-0.8318289702774436
2515.0,41.0,1.1411536958898247e-18
2641.0,41.0,-1.5029855506828023
2697.0,41.0,5.835906310507835e-17
2721.0,41.0,-1.3671723687973192
2728.0,41.0,-0.8882112370132699
2788.0,41.0,-0.301366686758338
2849.0,41.0,-1.3992802809717197
2867.0,41.0,-0.22145617832939163
2988.0,41.0,-1.0833681100741452
2989.0,41.0,-5.671432869934569e-18
3025.0,41.0,-0.15918233975602739
3031.0,41.0,1.0434233688554291e-17
3035.0,41.0,7.921477102272423e-18
3086.0,41.0,-3.005471693048884e-17
3099.0,41.0,-1.3798719980437756e-17
3146.0,41.0,1.3814376531869066e-18
3159.0,41.0,-0.7371740545357799
3260.0,41.0,-0.9880111281172792
3270.0,41.0,-5.901588895034222e-18
3275.0,41.0,9.672056168282915e-18
3293.0,41.0,-0.42041146911259314
3297.0,41.0,7.136415845811619e-18
4.0,42.0,1.273866346893795e-19
28.0,42.0,9.168984375361664e-20
29.0,42.0,-1.2904170075810657
36.0,42.0,-4.805870308148122e-19
74.0,42.0,-7.411727328390857e-18
85.0,42.0,5.651724426914614e-18
118.0,42.0,2.393662503765375e-18
153.0,42.0,-9.92080031576821e-18
168.0,42.0,-4.894324017723368e-18
182.0,42.0,1.449902876689328e-21
197.0,42.0,-0.12070773649106473
201.0,42.0,3.5464034966479993e-19
211.0,42.0,1.3746368774127003e-17
373.0,42.0,-0.0633621567660493
415.0,42.0,-8.160841627955175e-18
439.0,42.0,7.613199521986143e-21
525.0,42.0,-9.674827175250674e-18
563.0,42.0,-3.1554410412993635e-17
605.0,42.0,1.955643305839075e-18
630.0,42.0,-5.519682719675161e-18
686.0,42.0,2.391514007455974e-17
710.0,42.0,-3.6882180764855667e-19
716.0,42.0,-0.2687336550922421
748.0,42.0,-1.048727162344303
755.0,42.0,-4.5864708560058144e-18
774.0,42.0,2.5005007900451533e-18
786.0,42.0,7.76447710325703e-20
838.0,42.0,1.8924500916304808e-18
864.0,42.0,-6.231002781464296e-18
884.0,42.0,-0.08381840343024602
887.0,42.0,-0.9017080827343005
927.0,42.0,-1.561606093922699
960.0,42.0,-0.13271164463373616
977.0,42.0,-2.0664552644346266
985.0,42.0,-6.016242546238639e-19
1011.0,42.0,1.3290897412706427e-17
1023.0,42.0,-0.31814087162233456
1055.0,42.0,-1.2243207515044814
1063.0,42.0,-0.02838054551457119
1090.0,42.0,-0.41943067572981135
1097.0,42.0,-0.9111118432500938
1109.0,42.0,-3.06771125091709e-17
1117.0,42.0,-8.155005411992599e-18
1125.0,42.0,5.72680584572854e-19
1200.0,42.0,1.451841176638071e-18
1201.0,42.0,-0.7263857444108787
1208.0,42.0,-6.771498562231029e-18
1218.0,42.0,-1.9727902403228018e-17
1236.0,42.0,-2.142903872811735
1238.0,42.0,1.704377893025985e-18
1256.0,42.0,-1.7042839262831755e-19
1294.0,42.0,-7.756673505922671e-17
1322.0,42.0,-3.941779233204506e-18
1329.0,42.0,-0.07672628290783753
1392.0,42.0,6.28708085498138e-18
1496.0,42.0,-1.6623684778606592e-18
1526.0,42.0,-0.43210727728737175
1533.0,42.0,-5.879143141129368e-19
1570.0,42.0,-0.6165014077392423
1590.0,42.0,4.1049732747773773e-19
1603.0,42.0,-0.7553197957581586
1664.0,42.0,1.553074820652281e-19
1670.0,42.0,1.6938746747311606e-18
1686.0,42.0,-1.1677949635871351e-17
1703.0,42.0,-2.850585359442146e-19
1710.0,42.0,-0.3367503066940054
1756.0,42.0,-0.11868458698665008
1770.0,42.0,2.373329058693685e-18
1779.0,42.0,-0.0012604445366701414
1811.0,42.0,-1.8802716389111558
1814.0,42.0,4.692826412263806e-18
1839.0,42.0,-4.369212138162898e-19
1851.0,42.0,-0.7904780197214272
1853.0,42.0,-0.6324047860551224
1871.0,42.0,-2.5000209290664632e-18
1894.0,42.0,-0.41941550762422436
1973.0,42.0,-4.639661341904073e-20
1988.0,42.0,-0.12145937033845002
2013.0,42.0,-5.748785206788272e-19
2022.0,42.0,-2.8494066886570395e-18
2044.0,42.0,2.663388060571159e-19
2106.0,42.0,-0.8716567229645652
2142.0,42.0,-4.688471063355773e-18
2144.0,42.0,-4.091476471818309e-20
2192.0,42.0,6.93416617126316e-20
2229.0,42.0,7.232866283562966e-18
2266.0,42.0,-1.5432224973587567
2343.0,42.0,-0.5605545099072601
2512.0,42.0,-0.19546135346894628
2515.0,42.0,1.7309573620652166e-20
2555.0,42.0,-1.8502381452052508
2564.0,42.0,-1.4615113598234708
2667.0,42.0,-1.3732229572979808
2672.0,42.0,-1.3839454553406276
2717.0,42.0,-0.04633392336804298
2784.0,42.0,-0.3678756659435278
2788.0,42.0,-0.7177052658073803
2800.0,42.0,-7.796656737509955e-18
2813.0,42.0,4.878563763389806e-18
2821.0,42.0,-1.201358118584843
2827.0,42.0,8.946265591265602e-18
2839.0,42.0,-0.9539416872856015
2845.0,42.0,-2.5172199639554602e-18
2867.0,42.0,-1.6073770943630783
2888.0,42.0,1.4970659082574153e-18
2902.0,42.0,-1.191340630482738e-17
2938.0,42.0,-1.415955696147635
2991.0,42.0,7.326854259389797e-21
3041.0,42.0,-0.22170469257314698
3042.0,42.0,-0.9823688754662421
3057.0,42.0,-0.005811050678298314
3063.0,42.0,-8.770976002992531e-18
3068.0,42.0,-1.474922145676086
3085.0,42.0,-0.3638350103316202
3086.0,42.0,-0.031494294570190595
3098.0,42.0,-1.8177927050672252e-18
3099.0,42.0,-1.8320530531571227e-18
3113.0,42.0,-0.4494751810387038
3131.0,42.0,-0.49856993008548856
3134.0,42.0,-0.9022681654300261
4.0,43.0,-1.4250451117874396e-18
29.0,43.0,-0.9475633455651237
50.0,43.0,2.649834678280436e-18
105.0,43.0,-5.955692210666108e-18
118.0,43.0,-4.093337039131185e-18
119.0,43.0,-1.9178212500729828
145.0,43.0,-0.3135213922871306
153.0,43.0,7.43293245930243e-19
168.0,43.0,5.560310126207612e-18
177.0,43.0,-0.2519996257704963
182.0,43.0,-1.0801294387322998e-18
201.0,43.0,7.512914228925937e-20
211.0,43.0,-5.4579668576186274e-18
245.0,43.0,-2.0834666165578314e-17
286.0,43.0,-1.0713754727996654
293.0,43.0,-2.5103449026699825e-19
309.0,43.0,-0.24382523152189184
342.0,43.0,-4.476794823709124e-18
443.0,43.0,-9.280917068514581e-18
463.0,43.0,-0.45835205662416334
465.0,43.0,1.7372088725205767e-18
563.0,43.0,-2.2126425367326663e-17
597.0,43.0,-0.5235102123389089
604.0,43.0,1.5622528541035922e-17
631.0,43.0,-0.2528459674233122
650.0,43.0,-1.652861349394916
651.0,43.0,-0.432866783378
697.0,43.0,-1.7470005948617855
708.0,43.0,1.7718922008759265e-19
744.0,43.0,-1.7852138748509542e-21
755.0,43.0,3.634531329836588e-18
777.0,43.0,-2.3867075194842395
779.0,43.0,-3.666472161834697e-19
786.0,43.0,-1.2947274477435597e-18
818.0,43.0,-2.574898709186296e-18
820.0,43.0,-0.6484906695549026
846.0,43.0,4.138874018629087e-18
851.0,43.0,-5.864253399401495e-19
891.0,43.0,-0.2645591281570906
939.0,43.0,-0.39744475840928417
940.0,43.0,-2.1618582921535907
960.0,43.0,0.00956722250616071
985.0,43.0,-1.1967895274310335e-17
987.0,43.0,-0.5782936832020547
997.0,43.0,-1.0980990670103303
1000.0,43.0,-0.14265546576655241
1010.0,43.0,-3.02388174482799e-19
1011.0,43.0,6.3121879102287174e-18
1016.0,43.0,-8.916765908679874e-17
1070.0,43.0,-1.5082817175671936
1131.0,43.0,-2.145570703646896
1192.0,43.0,-0.7232542059780102
1193.0,43.0,-2.097105116372592e-17
1227.0,43.0,-0.9839443301803682
1230.0,43.0,-0.45743320539387644
1241.0,43.0,-2.5766218058441183e-19
1256.0,43.0,-6.5362056344021586e-18
1260.0,43.0,-1.2487065177873795
1272.0,43.0,-0.27063925596768434
1275.0,43.0,-1.1119188143755698
1294.0,43.0,-3.835020817062153e-17
1321.0,43.0,-0.9866299863041971
1382.0,43.0,-1.1213345341159977
1392.0,43.0,6.756419249739348e-19
1396.0,43.0,-0.14677264408616456
1422.0,43.0,-0.5452071701559884
1432.0,43.0,-0.437529090262475
1437.0,43.0,-0.5978270049871715
1441.0,43.0,-1.0253448372038798
1462.0,43.0,-0.25056613458853244
1473.0,43.0,-0.6738232591927754
1484.0,43.0,5.486598454190761e-20
1533.0,43.0,-7.390514757153873e-19
1584.0,43.0,-1.0909924261820239
1645.0,43.0,-8.615726801669063e-18
1658.0,43.0,1.2273708280426944e-18
1670.0,43.0,-1.8658785480304294e-18
1686.0,43.0,3.774493824347482e-18
1697.0,43.0,-0.1506552033413753
1703.0,43.0,3.1791309998687556e-19
1839.0,43.0,-8.148860818014792e-19
1862.0,43.0,-1.6677847161103379
1874.0,43.0,-5.338765631567913e-19
1895.0,43.0,-1.8009399768953962
1896.0,43.0,-6.53423008459174e-21
1968.0,43.0,-0.478578958082635
1992.0,43.0,6.493948721776889e-19
2000.0,43.0,-0.8254186151409367
2022.0,43.0,-9.68179305307777e-19
2035.0,43.0,-3.1196080191094622e-21
2044.0,43.0,0.053271413362656006
2093.0,43.0,3.414027616367974e-18
2124.0,43.0,-1.3813958875291434
2133.0,43.0,-1.8413096622728231
2155.0,43.0,-0.5068245619466855
2198.0,43.0,-0.03532491800985779
