matrix,row,col
S,2436,3357
I,J,V
763.0,10.0,-1.2165866463357057e-18
774.0,10.0,2.4662152791048044e-20
781.0,10.0,0.87453241211831
786.0,10.0,2.1447725057251903e-17
794.0,10.0,0.641969301116875
797.0,10.0,0.7090326637947236
818.0,10.0,2.171061030923992e-18
838.0,10.0,5.1218149481097654e-18
846.0,10.0,3.8823594164068766e-18
864.0,10.0,7.25983075372982e-20
867.0,10.0,3.5127462605227334e-18
874.0,10.0,0.7999383078640523
876.0,10.0,-8.00451294235652e-21
890.0,10.0,4.081083779887338
891.0,10.0,0.283298772279631
917.0,10.0,0.9980033931862217
923.0,10.0,0.4224898457059312
932.0,10.0,1.5710971038615643e-19
960.0,10.0,-0.31551473091443505
977.0,10.0,0.03978746126671721
985.0,10.0,7.456816378437045e-19
990.0,10.0,0.28416801835761224
991.0,10.0,2.4159564687605348e-20
1008.0,10.0,1.2072251411887336
1016.0,10.0,-4.2734014513601785e-18
1018.0,10.0,0.07301809587607647
1019.0,10.0,1.4563884598349528
1021.0,10.0,0.2532369706599451
1043.0,10.0,0.39120748683865597
1054.0,10.0,0.8182260309708862
1073.0,10.0,-1.6123477504757762e-19
1084.0,10.0,0.923136599847723
1097.0,10.0,0.1503788654145697
1099.0,10.0,-5.492590310508234e-20
1101.0,10.0,0.6437517404673386
1109.0,10.0,-2.730224341235315e-20
1117.0,10.0,6.171360698984685e-18
1122.0,10.0,0.5187398827068128
1123.0,10.0,0.18211606772211783
1133.0,10.0,0.32994629719875906
1140.0,10.0,2.0924344702656965
1148.0,10.0,0.4991372356371846
1150.0,10.0,0.29291140110881164
1161.0,10.0,3.186458923170767e-19
1162.0,10.0,-5.534108772228813e-18
1186.0,10.0,-1.2581833365372924e-18
1193.0,10.0,7.291274765781838e-18
1197.0,10.0,-6.389790205860821e-20
1200.0,10.0,6.670404351257782e-20
1202.0,10.0,1.018819338444395
1208.0,10.0,2.9226457397970022e-18
1218.0,10.0,5.961423512660303e-19
1221.0,10.0,-2.640500247263874e-18
1222.0,10.0,0.40691554299261085
1229.0,10.0,2.6064442049717762e-18
1238.0,10.0,-2.1082104513339227e-18
1245.0,10.0,1.0465347685061754
1256.0,10.0,2.9409747551684083e-19
1257.0,10.0,0.5536028313465549
1294.0,10.0,1.5222688926526964e-17
1297.0,10.0,0.6911322430084924
1302.0,10.0,0.798884117240027
1308.0,10.0,1.3337370677636484e-17
1326.0,10.0,0.6936395688045943
1327.0,10.0,-9.379849081586721e-19
1332.0,10.0,0.10793278265355041
1345.0,10.0,1.1083573338181036
1348.0,10.0,-2.5858660338417005e-18
1362.0,10.0,1.6727322044680317
1375.0,10.0,0.782608832773002
1390.0,10.0,0.302439701879808
1399.0,10.0,7.141087200917777e-18
1400.0,10.0,0.8077003663682201
1411.0,10.0,0.41689478298061644
1412.0,10.0,0.2091375903064576
1420.0,10.0,0.4586651669835887
1421.0,10.0,0.5369043190349363
1425.0,10.0,0.6574360338553819
1472.0,10.0,0.3549440561632964
1487.0,10.0,0.7332888593205897
1492.0,10.0,0.5108372164675251
1499.0,10.0,0.44124655479473285
1518.0,10.0,1.5582095567023537
1520.0,10.0,2.344305081913127
1533.0,10.0,7.124561496624359e-18
1541.0,10.0,1.0945785223414006
1548.0,10.0,1.2006054018463972
1552.0,10.0,0.9786741741062284
1563.0,10.0,2.0976957671921004
1590.0,10.0,-2.0580256563544765e-19
1600.0,10.0,0.05351197018667556
1623.0,10.0,0.6384702243787181
1641.0,10.0,2.1902323210468966e-20
1645.0,10.0,4.152123517900015e-20
1646.0,10.0,1.0022636018375422
1648.0,10.0,0.20711489575532452
1655.0,10.0,0.9820616305158829
1670.0,10.0,6.414740593589277e-20
1681.0,10.0,1.0939469111434394
1695.0,10.0,0.7407821335270133
1703.0,10.0,7.031197173156069e-18
1704.0,10.0,0.11356505080463286
1733.0,10.0,2.0680634937549973
1740.0,10.0,0.06671971581743892
1746.0,10.0,0.21324722348365394
1758.0,10.0,1.329542343117482
1763.0,10.0,1.4301897180849403
1770.0,10.0,2.0717171441530742e-17
1775.0,10.0,0.45023431472333464
1786.0,10.0,1.869215414589824
1787.0,10.0,0.5020420024208179
1789.0,10.0,0.20475812175047797
1792.0,10.0,1.2819574467553214
1809.0,10.0,1.5355586124597298
1831.0,10.0,0.09101034504403602
1839.0,10.0,6.278762118681273e-18
1843.0,10.0,1.1626256775497068e-18
1845.0,10.0,1.2137119694499427e-18
1851.0,10.0,0.9485618828082826
1853.0,10.0,0.17355044327831928
1871.0,10.0,4.728016345506183e-18
1874.0,10.0,2.7742945073933488e-17
1878.0,10.0,2.1416058672847043
1899.0,10.0,1.6992852657669495
1903.0,10.0,0.6777724022205347
1918.0,10.0,0.18951197693441577
1921.0,10.0,0.8520927481949653
1922.0,10.0,3.6902024073617784e-19
1970.0,10.0,0.09908884474222403
1972.0,10.0,1.0259786976566492
1973.0,10.0,1.721102443105123e-18
1985.0,10.0,0.6501383553211644
1997.0,10.0,0.771653206775497
2012.0,10.0,0.5450447165525573
2013.0,10.0,-4.406819451194594e-19
2022.0,10.0,5.111460319549659e-18
2035.0,10.0,3.5796012425817535e-18
2037.0,10.0,2.2120009049681424
2049.0,10.0,0.13979398039951438
2052.0,10.0,0.9424400914785304
2093.0,10.0,-6.703591169676647e-19
2107.0,10.0,1.5387536498775864
2111.0,10.0,0.544724120802529
2116.0,10.0,0.5222847127050421
2142.0,10.0,-3.2473897715841886e-18
2186.0,10.0,0.04627472738182639
2190.0,10.0,0.19068662618333862
2199.0,10.0,-1.331129886567809e-18
2213.0,10.0,-2.2697916136931177e-18
2225.0,10.0,0.8070488030683974
2235.0,10.0,0.31054972943102216
2236.0,10.0,0.43174824200113393
2241.0,10.0,2.0848884647825114
2247.0,10.0,0.38496224076053853
2248.0,10.0,0.1553365174491449
2250.0,10.0,1.378509667411909
2252.0,10.0,0.9522135918665467
2255.0,10.0,0.38721501636404804
2271.0,10.0,0.9802683542954992
2315.0,10.0,1.492922388306681
2328.0,10.0,0.4536856035376355
2333.0,10.0,0.067109912249886
2339.0,10.0,0.31345705845319766
2342.0,10.0,0.06394268585118293
2351.0,10.0,0.29778975881951925
2362.0,10.0,0.5988768242558954
2389.0,10.0,1.473402410899395
2418.0,10.0,0.1365137471502516
2420.0,10.0,0.13709240707950063
2426.0,10.0,0.966612928340538
2452.0,10.0,0.7036148187167753
2515.0,10.0,5.122343472868594e-21
2519.0,10.0,1.1073657298527804
2522.0,10.0,0.9042538810275279
2541.0,10.0,2.4100972628748214
2563.0,10.0,0.8821676354595609
2593.0,10.0,1.3330857718967397
2634.0,10.0,1.4826108929361594
2647.0,10.0,0.2940053325696597
2659.0,10.0,0.8585745940207304
2661.0,10.0,2.2536646777382643
2663.0,10.0,0.8831541946302138
2664.0,10.0,-1.82919610232342e-20
2673.0,10.0,0.0965983133945461
2688.0,10.0,0.8169557979847354
2697.0,10.0,3.3611267777196106e-18
2713.0,10.0,0.42730953890678425
2726.0,10.0,0.6126523410025345
2727.0,10.0,0.35742763541435874
2736.0,10.0,0.6677645186227716
2756.0,10.0,0.5910446228625004
2763.0,10.0,0.17053736790599242
2796.0,10.0,1.0563141485056102
2809.0,10.0,3.57939922824803e-18
2813.0,10.0,2.192903745398287e-19
2822.0,10.0,9.670939772694281e-20
2827.0,10.0,-1.7885941579196824e-19
2831.0,10.0,0.9700290855209136
2839.0,10.0,2.116856304016008
2845.0,10.0,-2.3626393837624858e-18
2849.0,10.0,0.18748248024624276
2864.0,10.0,0.3108501212677433
2888.0,10.0,-3.0194523510029554e-19
2896.0,10.0,-3.0455457824934442e-18
2898.0,10.0,1.1095296909635497
2902.0,10.0,2.383442766060015e-19
2905.0,10.0,3.2793764254545923e-18
2911.0,10.0,1.6601596971160877
2916.0,10.0,0.7726283008057391
2928.0,10.0,1.6924865356224044
2932.0,10.0,0.6008469354611418
2937.0,10.0,1.3483380003510068
2948.0,10.0,-1.2141059627945205e-18
2951.0,10.0,0.47877044423275594
2957.0,10.0,0.6611613685833592
2961.0,10.0,1.6159301823438907
2989.0,10.0,9.845572610448364e-18
2991.0,10.0,-2.252768516477494e-20
2998.0,10.0,0.026238191528466476
3000.0,10.0,0.383756303367178
3004.0,10.0,-0.00013142978143781958
3015.0,10.0,0.7963953968808055
3018.0,10.0,1.211678760653652
3029.0,10.0,0.539221388528301
3031.0,10.0,-4.377439672208518e-20
3035.0,10.0,-4.3326378763277116e-18
3057.0,10.0,1.956039378776263
3060.0,10.0,1.436474299997438e-17
3071.0,10.0,1.1393791917809928
3073.0,10.0,-1.826904912648855e-18
3075.0,10.0,0.12059505153841833
3086.0,10.0,1.8402609505744065e-17
3109.0,10.0,1.0665785371002405
3121.0,10.0,-2.009503269746851e-20
3123.0,10.0,1.7961479403267293
3125.0,10.0,0.8597206950410559
3130.0,10.0,0.8874825521692107
3146.0,10.0,-3.059084477365846e-18
3158.0,10.0,0.6970465407172829
3159.0,10.0,0.356584393216769
3162.0,10.0,0.18361521111984908
3189.0,10.0,1.5916264516917538
3204.0,10.0,1.7518800446142854e-18
3243.0,10.0,0.5705067286112044
3254.0,10.0,0.3898646368642974
3259.0,10.0,0.6563873825756512
3265.0,10.0,8.226885095199506e-18
3268.0,10.0,0.9237998244830383
3270.0,10.0,6.409515100592242e-18
3292.0,10.0,0.062302789634542784
3293.0,10.0,0.3300799925193895
3297.0,10.0,5.5577021367088055e-21
3308.0,10.0,1.1693027794929842
3313.0,10.0,0.00563295348979361
3319.0,10.0,0.5911943228629455
3327.0,10.0,0.1548805332767509
3334.0,10.0,0.3500253285241084
3339.0,10.0,0.5367289248014294
3357.0,10.0,0.8701707538479178
4.0,11.0,-8.026977124398558e-22
5.0,11.0,0.18445950025057833
8.0,11.0,0.862851519500397
25.0,11.0,0.49384701784921725
28.0,11.0,-1.1258485188781405e-21
33.0,11.0,0.4155022422672513
34.0,11.0,0.4460672724378786
41.0,11.0,1.1467633804334314
42.0,11.0,0.8875576480826702
55.0,11.0,0.20803134559127434
75.0,11.0,7.384192893601611e-21
129.0,11.0,0.15801400053417464
138.0,11.0,0.13462212747668265
139.0,11.0,1.3475289210327435
153.0,11.0,-2.3270475142772218e-22
157.0,11.0,0.4413679589002732
158.0,11.0,1.1354452586706951
160.0,11.0,0.9203495281323797
190.0,11.0,-1.4527116343401027e-24
197.0,11.0,0.05935867481161741
215.0,11.0,0.5781000596447965
221.0,11.0,0.6668126543674381
245.0,11.0,-6.95441387179424e-24
250.0,11.0,0.08985404231925576
254.0,11.0,1.6455938531943248
303.0,11.0,0.06834108086588608
304.0,11.0,0.594618773646859
311.0,11.0,0.6925618880197314
324.0,11.0,0.8202928708821681
330.0,11.0,1.232616825409931
349.0,11.0,1.5120435521493802
365.0,11.0,0.25786609967116514
366.0,11.0,0.24627540357869657
369.0,11.0,0.0012586334404138106
383.0,11.0,1.105141513806226
398.0,11.0,0.6855060963418375
400.0,11.0,0.9689261786792374
405.0,11.0,0.04922753205243014
442.0,11.0,1.186606132183036
445.0,11.0,0.4650276081927579
447.0,11.0,0.7039260651893466
460.0,11.0,0.4283927196578791
465.0,11.0,2.7796873759472387e-21
466.0,11.0,1.3340597634659896
469.0,11.0,0.5792001726993506
498.0,11.0,0.9619574212268178
499.0,11.0,0.8588795347188539
533.0,11.0,1.3897768793561605
563.0,11.0,3.5406009518953983e-22
574.0,11.0,1.1256931077291252
579.0,11.0,0.9000681496592926
597.0,11.0,0.5254608507726565
599.0,11.0,1.2624557820400655
601.0,11.0,0.18451711844171778
618.0,11.0,0.013558306297643805
635.0,11.0,0.6244539868808542
655.0,11.0,0.7199923406230657
656.0,11.0,-5.685519716672655e-23
669.0,11.0,0.3979871873808978
672.0,11.0,0.3523910642607997
686.0,11.0,1.0056227870508717e-21
711.0,11.0,0.9524079736576653
716.0,11.0,0.7692432514183761
722.0,11.0,1.365394486295001
731.0,11.0,0.5575601264423754
735.0,11.0,1.276934659394288
741.0,11.0,0.17369417535906911
772.0,11.0,0.40721276537537193
784.0,11.0,0.2735749244877596
786.0,11.0,-1.3035658651767415e-22
804.0,11.0,0.483719503865831
816.0,11.0,1.4701782695898782
829.0,11.0,0.41284294923286924
832.0,11.0,0.12182015835662356
838.0,11.0,-6.0752617819635275e-22
841.0,11.0,1.3007762967392178
876.0,11.0,-1.809077093974194e-22
904.0,11.0,1.276981984347714
909.0,11.0,0.030435945124180706
915.0,11.0,0.44559966822052227
922.0,11.0,0.6957799737513224
928.0,11.0,0.10494791959633981
929.0,11.0,0.5653128100832883
934.0,11.0,1.789075228402563
954.0,11.0,0.06953913067065423
960.0,11.0,-0.9878130939462321
998.0,11.0,1.4435904771023116
999.0,11.0,0.7533393984817686
1016.0,11.0,4.751938567506457e-22
1018.0,11.0,0.4608795334231916
1019.0,11.0,0.7161917001535512
1024.0,11.0,1.0407877088832822
1027.0,11.0,1.4897853425347318
1044.0,11.0,3.1178922103685394
1053.0,11.0,0.9429508971680344
1066.0,11.0,1.2856021356086937
1098.0,11.0,-9.198496918648772e-23
1107.0,11.0,0.9896571973351492
1109.0,11.0,4.44598613219771e-22
1123.0,11.0,0.4273602950767969
1138.0,11.0,1.0884570429202618
1140.0,11.0,0.8927451569009834
1161.0,11.0,3.361740436478139e-23
1162.0,11.0,-8.614993234977387e-23
1183.0,11.0,0.24905141854485865
1186.0,11.0,-1.8537805549342944e-22
1195.0,11.0,0.6318559013812575
1200.0,11.0,2.5552604552997823e-22
1219.0,11.0,1.3721537779851671
1228.0,11.0,0.045453210215676325
1238.0,11.0,1.5639136834346214e-22
1242.0,11.0,1.7014534683696931
1244.0,11.0,1.2825529326621858
1264.0,11.0,0.293862295314631
1283.0,11.0,0.2887840042231472
1288.0,11.0,0.9961865251612613
1294.0,11.0,5.829321794683141e-21
1311.0,11.0,0.3927208780519023
1351.0,11.0,0.3075257047077648
1385.0,11.0,0.38780109559835757
1391.0,11.0,0.9542137898009986
1406.0,11.0,0.5850658396229682
1413.0,11.0,0.11996561060025643
1421.0,11.0,0.7945908349507322
1462.0,11.0,0.19483569695685235
1484.0,11.0,-2.239770013041899e-22
1488.0,11.0,0.11769275028827822
1552.0,11.0,1.113084492608555
1579.0,11.0,0.03688192975897491
1596.0,11.0,0.5234559693705977
1614.0,11.0,0.7181611690330926
1617.0,11.0,2.123352909721469
1627.0,11.0,0.27532401369308235
1665.0,11.0,1.2621201961640998
1670.0,11.0,8.266914041708314e-22
1679.0,11.0,0.16750539042588433
1683.0,11.0,0.26224574773476766
1684.0,11.0,0.9880894884012819
1696.0,11.0,1.2634217131042165
1733.0,11.0,0.07456134351476497
1763.0,11.0,1.785024048559062
1771.0,11.0,1.6471904163068152
1800.0,11.0,1.3812155993361468
1812.0,11.0,0.7159230154866201
1813.0,11.0,0.39721779352193964
1821.0,11.0,1.4331489334506629
1840.0,11.0,0.18264084509146877
1866.0,11.0,0.1825445020505558
1867.0,11.0,0.12713927962732868
1875.0,11.0,0.18277245474559606
1895.0,11.0,0.8225706917314474
1903.0,11.0,0.8824481416512209
1905.0,11.0,0.53549985530424
1920.0,11.0,1.0716419177026735
1949.0,11.0,0.7357845636232253
1953.0,11.0,0.1190834910585293
1955.0,11.0,1.9345256076113098
1970.0,11.0,0.03415031468257954
1972.0,11.0,0.4102454399586624
2003.0,11.0,0.003875411053134243
2008.0,11.0,1.1658291207631195
2015.0,11.0,1.0539511814271323
2068.0,11.0,0.5073438489288238
2069.0,11.0,0.6485807345712443
2075.0,11.0,0.1725419468754604
2090.0,11.0,0.22406385049197836
2105.0,11.0,1.3053974130756418
2110.0,11.0,1.4901762988824654
2114.0,11.0,0.3822084032403554
2136.0,11.0,0.8783653414476997
2139.0,11.0,1.785921739255102
2155.0,11.0,0.9601852485876061
2165.0,11.0,0.39179523818917084
2176.0,11.0,0.802985309977309
2187.0,11.0,0.5864163554737198
2204.0,11.0,2.125521834536673
2215.0,11.0,0.07046554635755013
2234.0,11.0,0.008751464955043652
2245.0,11.0,0.19222205484054256
2258.0,11.0,0.6740205541573587
2305.0,11.0,0.36401553474378023
2309.0,11.0,1.6557919583062095
2315.0,11.0,2.7785878877979258
2407.0,11.0,1.3597148087985118
2417.0,11.0,1.8666164551598943
2444.0,11.0,0.4868359759912402
2474.0,11.0,0.5437633361863968
2478.0,11.0,1.3921563551152527
2494.0,11.0,0.45616985923710845
2520.0,11.0,0.33666700938084015
2527.0,11.0,0.07499995207611422
2543.0,11.0,0.724195921880636
2548.0,11.0,0.5298666409818771
2559.0,11.0,1.0825497191148803
2572.0,11.0,1.7538715319481046
2581.0,11.0,0.2888352216619259
2599.0,11.0,0.4958337745233155
2613.0,11.0,0.5900821810902376
2675.0,11.0,0.6281748331907412
2688.0,11.0,1.4045848441707331
2692.0,11.0,0.572779930245506
2713.0,11.0,0.3004030925025045
2727.0,11.0,0.5829935920172248
2756.0,11.0,0.4399284597854621
2786.0,11.0,1.7483255079914481
2819.0,11.0,0.7019125957838407
2839.0,11.0,0.08832233643130746
2843.0,11.0,0.9601626592235217
2846.0,11.0,1.2422631574513958
2874.0,11.0,1.1046858563219166
2905.0,11.0,1.653364495909944e-24
2906.0,11.0,0.75645608553537
2914.0,11.0,0.8175108720271116
2915.0,11.0,0.3072848134678928
2917.0,11.0,-2.367739702419137e-23
2920.0,11.0,1.5964816492923544
2921.0,11.0,0.38259658010120373
2923.0,11.0,0.7132580732617452
2940.0,11.0,0.7046230249830826
2949.0,11.0,0.6973145548838037
2953.0,11.0,2.0118541135524226
2966.0,11.0,0.7666031413136986
3001.0,11.0,0.8143660010639381
3002.0,11.0,0.7371113140598615
3010.0,11.0,0.37987707494013623
3030.0,11.0,1.3469454616664647e-22
3031.0,11.0,1.406950782750477e-23
3053.0,11.0,0.3583157728179457
3068.0,11.0,1.0570230135059018
3081.0,11.0,0.40319292757550546
3086.0,11.0,-3.6175490798707435e-22
3099.0,11.0,5.174090837068765e-21
3109.0,11.0,1.0367615669959998
3119.0,11.0,1.8737826806652045
3124.0,11.0,0.10821478992127542
3129.0,11.0,1.0556179658219065
3150.0,11.0,1.7853106859685355
3159.0,11.0,0.5130176353264693
3180.0,11.0,0.014215067627375703
3193.0,11.0,0.2900932653625946
3213.0,11.0,0.3344876043542961
3215.0,11.0,0.4606146405980336
3239.0,11.0,0.5926694487328246
3242.0,11.0,0.6053570232750936
3263.0,11.0,0.11701365920088189
3278.0,11.0,0.9815282084129726
3290.0,11.0,0.16075001978432088
3310.0,11.0,0.07270822243071887
3313.0,11.0,0.8449582324895751
3314.0,11.0,0.3473247843071773
3332.0,11.0,2.1851377513742394
3344.0,11.0,1.9470910103018089
3351.0,11.0,0.2950228629381658
10.0,12.0,2.2842259689725433
21.0,12.0,0.1141376659851912
26.0,12.0,0.5136840803890363
44.0,12.0,1.2400326642193806
76.0,12.0,0.534780648383604
88.0,12.0,0.7317933405920743
150.0,12.0,0.8102670490856451
185.0,12.0,0.09130131785464542
204.0,12.0,1.3375254493970956
256.0,12.0,0.8059036150076111
262.0,12.0,0.024480157407773085
271.0,12.0,0.16194006083087753
279.0,12.0,0.3626974350244982
300.0,12.0,1.4241807912418667
312.0,12.0,0.8088046304943587
324.0,12.0,2.1844893652741186
359.0,12.0,1.9738952934322957
367.0,12.0,0.7173915695333446
398.0,12.0,0.31791121537977185
432.0,12.0,1.3623052933006734
437.0,12.0,0.3389799408599209
460.0,12.0,0.7095320747997722
505.0,12.0,0.34473737848680275
519.0,12.0,1.1107196057687228
575.0,12.0,0.20523164437510338
615.0,12.0,0.5489390484553527
616.0,12.0,0.5284445240287734
652.0,12.0,1.4384709762123433
680.0,12.0,1.9714434254377216
683.0,12.0,0.40941894536874884
684.0,12.0,0.05274252111060706
690.0,12.0,1.5161316833713654
714.0,12.0,0.2673746718390333
718.0,12.0,0.7602374194336579
730.0,12.0,1.4286235113730834
766.0,12.0,0.43617448199399234
775.0,12.0,0.008301550981881328
788.0,12.0,1.4340956591210925
792.0,12.0,1.693451249954595
815.0,12.0,0.5458214727270784
816.0,12.0,0.5132048594853859
825.0,12.0,0.9803580655296563
834.0,12.0,0.8012632697114653
837.0,12.0,1.2216622992377706
850.0,12.0,0.2692436141106559
863.0,12.0,0.03969638886792973
903.0,12.0,1.318741828495731
930.0,12.0,1.3132166578680022
931.0,12.0,1.8528455025898216
937.0,12.0,0.13182149006968352
946.0,12.0,0.927201237469319
960.0,12.0,-0.4489993531546309
964.0,12.0,1.2809142668213291
981.0,12.0,1.3373031084097635
984.0,12.0,0.4480699629779099
1004.0,12.0,0.9163206653317719
1015.0,12.0,0.36254727179210605
1020.0,12.0,1.2391018497264845
1059.0,12.0,0.24271723107225437
1064.0,12.0,2.6969624058755786
1091.0,12.0,2.21515605961023
1111.0,12.0,1.7727546015823465
1170.0,12.0,0.1653842567016628
1179.0,12.0,2.4081438488489324
1220.0,12.0,0.6439945178494914
1242.0,12.0,0.23385054630306226
1252.0,12.0,1.3875297352253368
1257.0,12.0,1.0352859077225611
1261.0,12.0,0.09045696484410987
1318.0,12.0,0.26464202364131123
1336.0,12.0,1.5238858476797967
1342.0,12.0,0.41712074019556994
1344.0,12.0,0.7690783875854353
1346.0,12.0,1.0908577365424306
1363.0,12.0,2.42175476433971
1388.0,12.0,0.19432452926239469
1389.0,12.0,0.46449292737871745
1448.0,12.0,0.9437886757170864
1476.0,12.0,0.6349635799751583
1505.0,12.0,1.302060419328027
1515.0,12.0,0.42647496792934564
1517.0,12.0,0.7685973046036966
1526.0,12.0,0.4257987339475321
1538.0,12.0,0.5876199877428011
1541.0,12.0,1.4469474653351457
1588.0,12.0,1.3730949928103917
1589.0,12.0,0.8857811763373877
1598.0,12.0,0.5036858394219539
1621.0,12.0,0.05050048800146979
1623.0,12.0,0.9829294832726367
1627.0,12.0,0.23617235036825665
1630.0,12.0,0.5717499347464589
1651.0,12.0,1.4588686005702052
1652.0,12.0,0.1462075455911917
1678.0,12.0,1.3068815202262645
1680.0,12.0,0.9628606651178729
1685.0,12.0,1.2363967441082546
1723.0,12.0,1.9004006472286572
1736.0,12.0,0.4905324888987738
1741.0,12.0,1.2206302829829112
1763.0,12.0,1.5712706831082146
1768.0,12.0,2.5406970387784944
1802.0,12.0,1.5355296251985155
1803.0,12.0,1.0115383727314522
1804.0,12.0,1.3341909327705268
1811.0,12.0,0.3792035440569239
1813.0,12.0,1.4549045904121063
1823.0,12.0,1.6443472470966294
1826.0,12.0,0.4387413734029445
1833.0,12.0,0.7527354246566269
1842.0,12.0,0.5450826669865522
1909.0,12.0,1.5142373230640342
1911.0,12.0,1.2049737272108465
1943.0,12.0,1.0459412244219737
1950.0,12.0,0.16105651919057676
1980.0,12.0,1.5510069842763974
1991.0,12.0,0.3006775128137464
1995.0,12.0,0.20726318523738685
1998.0,12.0,0.7082948037609248
2007.0,12.0,1.571399911910777
2028.0,12.0,0.4734501535706988
2029.0,12.0,0.8553389878015834
2030.0,12.0,0.21046018064108535
2042.0,12.0,0.6013833051489733
2051.0,12.0,1.3054539930420797
2070.0,12.0,0.1467650509822337
2075.0,12.0,1.0751251848733083
2087.0,12.0,2.124338200889155
2151.0,12.0,0.6133913216641798
2180.0,12.0,0.17172545533894604
2187.0,12.0,0.548826484955299
2198.0,12.0,0.27940608850980336
2222.0,12.0,0.3856827984128075
2225.0,12.0,1.2942566657213943
2227.0,12.0,1.5003889577905463
2256.0,12.0,0.3902420362174149
2265.0,12.0,0.9078018044931905
2271.0,12.0,0.4256562170450112
2301.0,12.0,0.14610835817716816
2308.0,12.0,0.12125455725209017
2309.0,12.0,1.3257132921373005
2336.0,12.0,1.5665790577467205
2346.0,12.0,2.6827784032144355
2365.0,12.0,0.05857231511470805
2369.0,12.0,0.6177887534724156
2401.0,12.0,0.9933905273231992
2405.0,12.0,0.2949241161578973
2445.0,12.0,0.5980022126398264
2458.0,12.0,1.6577465927970951
2550.0,12.0,0.150829724731259
2565.0,12.0,0.8470916800598113
2566.0,12.0,1.3576246432352452
2568.0,12.0,0.4818287620882514
2576.0,12.0,0.2198051360111143
2584.0,12.0,2.4667290367394705
2586.0,12.0,0.03562596675189422
2624.0,12.0,1.3055941277665306
2625.0,12.0,0.25071647809882924
2650.0,12.0,0.8768269240751205
2668.0,12.0,0.6789639328280443
2720.0,12.0,1.055212873539098
2739.0,12.0,0.8631080765550784
2742.0,12.0,0.46237893607573644
2745.0,12.0,0.6527559642033057
2764.0,12.0,0.11266793231323384
2803.0,12.0,0.4745573569062664
2834.0,12.0,0.7724621731274698
2852.0,12.0,0.11804916462180821
2860.0,12.0,0.6891129315880499
2889.0,12.0,0.8404340475771447
2890.0,12.0,0.14145725425274497
2915.0,12.0,0.804762199691885
2918.0,12.0,0.4570459008341196
2923.0,12.0,1.4335387893188403
2936.0,12.0,0.1157909931622278
2943.0,12.0,0.7713868409684387
2959.0,12.0,0.32612376055063386
2977.0,12.0,0.9380710148015776
3008.0,12.0,0.23498482663086528
3041.0,12.0,0.08895528916111706
3064.0,12.0,0.3330960780392351
3066.0,12.0,0.0964416721319194
3081.0,12.0,0.04249827931565423
3092.0,12.0,1.2188417777229517
3094.0,12.0,0.4982347873388312
3096.0,12.0,1.638731554974137
3102.0,12.0,0.20950821729023833
3113.0,12.0,0.9422244793911962
3124.0,12.0,0.7023497713908038
3153.0,12.0,1.6365995332760195
3178.0,12.0,0.14523341969698858
3183.0,12.0,0.7725118714913443
3184.0,12.0,1.6882985484314135
3185.0,12.0,2.1950185275377865
3186.0,12.0,1.3475945514793235
3221.0,12.0,0.6963294814651811
3231.0,12.0,0.24635401148519456
3236.0,12.0,0.5360429278934508
3269.0,12.0,1.2744651286782815
3274.0,12.0,0.5140280833043414
3299.0,12.0,1.1932118483306837
3320.0,12.0,1.7576300424346194
3343.0,12.0,0.29781512843920704
41.0,13.0,0.1124986801747494
51.0,13.0,0.44771048159337284
60.0,13.0,0.22304920543306603
71.0,13.0,0.46155200583469214
107.0,13.0,1.1201129069194036
108.0,13.0,1.085608690611094
112.0,13.0,1.1725874586427818
146.0,13.0,1.2403114616107358
157.0,13.0,2.24318434650883
161.0,13.0,0.6143023436456565
163.0,13.0,0.17948180628774496
171.0,13.0,2.0147774110454124
186.0,13.0,0.5767694302923287
202.0,13.0,1.0019411671560592
208.0,13.0,0.41264725942401875
222.0,13.0,1.6779317476644506
265.0,13.0,0.008900510400556061
266.0,13.0,0.15747460629337773
279.0,13.0,0.2052029658860674
281.0,13.0,0.8815259037745746
283.0,13.0,0.8411747554718996
310.0,13.0,0.7655854271738745
329.0,13.0,0.7897489689029562
365.0,13.0,3.239080041620286
384.0,13.0,0.9403637838119066
399.0,13.0,0.12718194158991203
402.0,13.0,0.032064499554395824
441.0,13.0,0.17632366601761645
514.0,13.0,0.6664182406635588
531.0,13.0,0.365569101495205
558.0,13.0,2.7878641725258095
585.0,13.0,0.34449247478002804
627.0,13.0,0.6070112011280614
640.0,13.0,0.6057065198400364
645.0,13.0,0.875082449277626
646.0,13.0,0.4128128986874267
747.0,13.0,0.5599603274615619
751.0,13.0,0.30803955336598
756.0,13.0,0.6455643852015489
781.0,13.0,1.0279452679008536
812.0,13.0,0.012614930607755395
813.0,13.0,1.1853402216259634
848.0,13.0,0.5540378028826644
850.0,13.0,0.29713657959877987
870.0,13.0,0.5847928966743591
884.0,13.0,1.252346097400093
893.0,13.0,0.489074204188292
902.0,13.0,0.2601330874125764
914.0,13.0,0.17085880535935288
924.0,13.0,0.5285050226503039
937.0,13.0,0.10671802856916064
953.0,13.0,1.2277925537953942
960.0,13.0,1.1478944080867701
973.0,13.0,0.5598287088589667
988.0,13.0,1.154267356784204
1025.0,13.0,3.100371500219546
1036.0,13.0,1.5481332299510164
1069.0,13.0,1.2810356370572267
1082.0,13.0,0.06691021873729534
