vector,row,col
v,28301,1
I,V
11284.0,-7.5535116586985e-15
11313.0,-4.6467494645461495e-15
11314.0,-4.6467494645461495e-15
11325.0,4.1820745180915346e-15
11326.0,4.1820745180915346e-15
11327.0,4.1820745180915346e-15
11328.0,4.1820745180915346e-15
11389.0,7.5535116586985e-15
11404.0,1.3597768597440294e-14
11429.0,1.3597768597440294e-14
11454.0,8.627452905407602e-16
11491.0,-1.5404284233178134e-16
11500.0,-6.016742140625804e-16
11502.0,-3.2482472883640823e-16
11505.0,0.7865867105119435
11516.0,2.090112417683877e-15
11553.0,1.2049647224066285e-15
11562.0,-7.588450335978813e-16
11577.0,-0.6514432601349955
11579.0,1.2049647224066285e-15
11595.0,0.9902622949721179
11647.0,1.2049647224066285e-15
11661.0,0.7719536889293488
11665.0,0.9666433662935349
11682.0,0.628741758625178
11687.0,-0.9666433662935349
11697.0,-0.5811591081408368
11704.0,0.8182395495801584
11720.0,-0.9750375326233932
11721.0,0.7905315571563251
11772.0,1.61430784219776e-14
11779.0,-0.4235468403952579
11784.0,-0.717186509895577
11833.0,6.596865232620362e-15
11889.0,2.7361814070837366e-15
11901.0,1.61430784219776e-14
11933.0,0.916745669983401
11978.0,1.61430784219776e-14
12069.0,-4.5495462872281185e-15
12075.0,-0.8600951402870278
12091.0,-3.381171042759546e-15
12092.0,-3.381171042759546e-15
12100.0,-3.381171042759546e-15
12101.0,-3.381171042759546e-15
12113.0,-0.8346092946459003
12121.0,1.16044245089281e-16
12122.0,1.16044245089281e-16
12123.0,3.48132735267843e-16
12151.0,4.1820745180915346e-15
12160.0,9.750227075530548e-16
12168.0,-0.4993586428306541
12176.0,0.9011604322876454
12179.0,0.47520157745906444
12182.0,0.09548519220847806
12209.0,0.8966722244577834
12261.0,-0.9595194421957212
12268.0,0.4163384104675891
12277.0,-3.51929061779453e-15
12279.0,1.5594879264224352e-14
12331.0,-3.492530794775504e-15
12332.0,-3.492530794775504e-15
12354.0,-8.602573188273317e-17
12357.0,-0.839645748094475
12367.0,3.51929061779453e-15
12369.0,-0.6391418800375309
12384.0,-3.2920290473743437e-15
12386.0,-1.9114169882018882e-14
12392.0,-8.602573188273317e-17
12395.0,-8.602573188273317e-17
12397.0,-1.7205146376546635e-16
12401.0,0.6404795796568372
12416.0,2.1712447362319174e-16
12437.0,2.317348373625759e-14
12472.0,6.2505704087364e-16
12480.0,0.6757817688962314
12491.0,0.9187859418230208
12493.0,1.7164459773643225e-15
12511.0,3.492530794775504e-15
12512.0,0.8693067469373946
12514.0,-6.631497385201063e-15
12524.0,-3.221995836811632e-20
12526.0,2.2864100273472385e-18
12527.0,-1.9868974327005065e-18
12529.0,-3.508896337662894e-18
12537.0,3.1882978987018616e-18
12550.0,2.7416524207732024e-16
12551.0,-3.71523154538684e-16
12552.0,-2.6849965306763602e-18
12554.0,4.569420701288671e-17
12677.0,-1.5743177119231383e-15
12696.0,5.510111991730984e-15
12699.0,-7.871588559615691e-16
12707.0,-1.7277742908633243e-15
12709.0,1.8818268154133385e-15
12713.0,-3.492530794775504e-15
12740.0,-3.0253633339852173e-15
12743.0,1.5743177119231383e-15
12746.0,-7.871588559615691e-16
12757.0,-7.871588559615691e-16
12762.0,-7.871588559615691e-16
12763.0,-7.871588559615691e-16
12769.0,3.1486354238462766e-15
12770.0,-2.3614765678847074e-15
12780.0,5.510111991730984e-15
12783.0,5.510111991730984e-15
12793.0,-1.9540404048729352e-16
12800.0,2.3614765678847074e-15
12806.0,2.3614765678847074e-15
12807.0,-2.3614765678847074e-15
12832.0,-7.871588559615691e-16
12835.0,-7.871588559615691e-16
12836.0,1.5743177119231383e-15
12837.0,1.5743177119231383e-15
12838.0,-7.871588559615691e-16
12840.0,-7.871588559615691e-16
12843.0,2.3614765678847074e-15
12844.0,-2.3614765678847074e-15
12846.0,7.871588559615691e-16
12859.0,1.5743177119231383e-15
12862.0,-1.5743177119231383e-15
12864.0,-7.871588559615691e-16
12867.0,2.3614765678847074e-15
12873.0,1.2429459796680421e-14
12878.0,-7.029625678685322e-16
12879.0,4.76116327314992e-15
12880.0,7.558643457919109e-17
12884.0,-7.558643457919109e-17
12895.0,-4.014253699952341e-15
12917.0,0.8057680505545273
12949.0,-4.014253699952341e-15
12952.0,6.447555633809349e-15
12954.0,-2.3955518913065712e-14
12965.0,-3.0116347035624792e-15
12966.0,2.1254759941713172e-16
12974.0,-9.138841402577341e-15
12975.0,-9.138841402577341e-15
12998.0,0.8396457480944756
13006.0,-1.5654144647214707e-14
13060.0,-1.0156357216510788e-15
13061.0,-9.138841402577341e-15
13062.0,5.078178608255394e-16
13063.0,-9.138841402577341e-15
13072.0,-1.2124267017545742e-15
13077.0,-0.7374777751418475
13082.0,-7.445749743692026e-15
13098.0,0.8038808753619966
13103.0,-1.8800922823694967e-18
13104.0,-1.8800922823694967e-18
13105.0,-1.8800922823694967e-18
13107.0,-1.8800922823694967e-18
13109.0,2.67176509298915e-18
13111.0,2.346437118854812e-18
13112.0,2.346437118854812e-18
13113.0,2.502166917634041e-18
13115.0,2.502166917634041e-18
13116.0,-1.8800922823695014e-18
13118.0,-1.8800922823695014e-18
13119.0,-1.8800922823695014e-18
13121.0,-1.8800922823695014e-18
13122.0,-1.8800922823695014e-18
13126.0,-1.0156357216510788e-14
13127.0,-1.0156357216510788e-14
13128.0,-1.0156357216510788e-14
13129.0,-1.0156357216510788e-14
13145.0,-9.400461411847507e-19
13146.0,1.0156357216510788e-15
13150.0,5.078178608255394e-16
13157.0,1.0165757677922635e-15
13159.0,-1.0165757677922635e-15
13161.0,5.078178608255394e-16
13162.0,5.078178608255394e-16
13163.0,5.078178608255394e-16
13164.0,5.078178608255394e-15
13185.0,-5.551115123125783e-16
13222.0,-0.4118385158889902
13301.0,8.547307075356649e-15
13311.0,-0.06828687890258456
13470.0,-0.15958288964303147
13507.0,-9.408456701738005e-16
13512.0,-1.4429588552107665e-16
13524.0,-0.7947597705549233
13582.0,-7.893321588738567e-15
13646.0,-7.893321588738567e-15
13667.0,3.738108689750836e-14
13668.0,-0.9264510528654677
13675.0,0.8160516263788413
13716.0,5.682158185256231e-15
13722.0,-2.8410790926281154e-17
13765.0,-2.8410790926281155e-15
13805.0,6.882058550618654e-15
13821.0,-1.590146795652289e-17
13824.0,7.809280667537481e-15
13835.0,-2.8410790926281155e-15
13839.0,-2.8410790926281155e-15
13882.0,-1.590146795652289e-17
13891.0,-6.68020041186768e-15
13930.0,-8.1427678794716095e-16
13969.0,-2.8410790926281154e-17
14011.0,-8.1427678794716095e-16
14017.0,7.809280667537481e-17
14051.0,-0.8945910491293566
14052.0,-3.492530794775504e-15
14077.0,-6.631497385201063e-15
14078.0,2.5637779913099157e-15
14118.0,-9.921134753696007e-16
14121.0,-2.4500505290112288e-14
14124.0,-1.2392392089400628e-14
14130.0,-4.777265614107718e-16
14136.0,2.1366115631158526e-15
14139.0,-4.8627768478581856e-14
14156.0,-7.590488530890922e-15
14165.0,0.4732983611921261
14196.0,-4.167081771615454e-16
14198.0,4.167081771615454e-16
14207.0,0.9935459589167279
14209.0,0.5657905171034372
14222.0,0.34928299438706134
14252.0,-0.16504078398271982
14269.0,3.492530794775504e-15
14270.0,3.492530794775504e-15
14271.0,-0.7130999493891622
14297.0,-4.167081771615454e-16
14308.0,1.8452040522822852e-17
14343.0,-0.5265906443551022
14360.0,-0.9564628129220538
14370.0,-9.01394263774139e-19
14373.0,-2.090112417683877e-15
14374.0,-2.090112417683877e-15
14376.0,0.9534066170667056
14381.0,0.9345184214235059
14407.0,1.126985759654681e-14
14459.0,-8.302315587393386e-20
14461.0,-1.7790676258700112e-20
14463.0,-0.6155084649471665
14464.0,-0.6155084649471665
14465.0,-6.631497385201063e-15
14466.0,6.631497385201063e-15
14468.0,2.5637779913099157e-15
14475.0,6.631497385201063e-15
14500.0,1.093331233429687
14516.0,0.5265906443551022
14534.0,7.450220565204837e-15
14537.0,3.727161546653521e-15
14618.0,7.74610309771516e-15
14667.0,2.4500505290112288e-14
14708.0,-0.8880746164892238
14730.0,-2.4500505290112288e-14
14736.0,-0.7544855941705559
14744.0,-4.634699865528991e-14
14754.0,-4.167081771615454e-16
14812.0,-3.802704807308012e-15
14818.0,2.1366115631158526e-15
14823.0,-8.31634567634538e-18
14829.0,-1.7832817511553256e-15
14854.0,1.8303640193758888e-16
14859.0,0.6067741138292267
14879.0,-0.9695200865427183
14896.0,0.457052956048855
14932.0,1.3274505045854534e-15
14964.0,-0.6080086864133895
14968.0,0.9380746608757875
14976.0,-1.3558333199214034e-14
14983.0,-2.474884308228061e-15
14987.0,-1.126985759654681e-14
14993.0,-3.51929061779453e-15
15011.0,-1.126985759654681e-14
15031.0,0.9227887287737118
15038.0,-8.547307075356649e-15
15051.0,3.492530794775504e-15
15055.0,2.0260811389513966e-16
15057.0,-1.8259984309146668e-16
15096.0,-4.634699865528991e-14
15097.0,-6.236554944550902e-20
15104.0,-1.8303640193758888e-16
15131.0,-4.3543472968099916e-15
15152.0,-1.8818268154133385e-15
15155.0,-3.492530794775504e-15
15186.0,-4.407527766934569e-16
15212.0,1.126985759654681e-14
15217.0,-1.126985759654681e-14
15232.0,-2.8410790926281155e-15
15245.0,7.74610309771516e-15
15250.0,-7.675957928128475e-15
15277.0,4.167081771615454e-16
15283.0,2.5637779913099157e-15
15285.0,-4.167081771615454e-16
15287.0,-4.167081771615454e-16
15291.0,3.492530794775504e-15
15331.0,-1.1083242847659075e-15
15340.0,-5.680285904607272e-17
15354.0,0.3586422065044681
15357.0,-1.075638684457253
15358.0,-0.926349491236757
15373.0,0.5475320004631958
15381.0,0.053058655555780265
15386.0,1.7277742908633243e-15
15397.0,-1.7164459773643225e-15
15398.0,1.7277742908633243e-15
15406.0,-0.829155551055885
15408.0,-3.935164295165877e-16
15446.0,4.0943616896327484e-15
15451.0,-4.551215741512481e-15
15459.0,4.122704529632321e-15
15470.0,-1.5717081953530075e-16
15476.0,4.313726452703801e-16
15477.0,-4.313726452703801e-16
15481.0,-4.313726452703801e-16
15482.0,4.313726452703801e-16
15483.0,4.313726452703801e-16
15498.0,7.557857933269559e-15
15505.0,-0.6371573728222895
15550.0,-4.634699865528991e-14
15586.0,0.5265906443551022
15599.0,2.878493012072574e-18
15620.0,1.4444174801424877e-17
15622.0,-0.6963710988629342
15626.0,-1.7164459773643225e-15
15627.0,-2.878493012072574e-18
15635.0,1.7904133572783124e-15
15661.0,4.551215741512481e-15
15683.0,-4.551215741512481e-15
15721.0,-8.188723379265497e-15
15731.0,2.018199622188142e-15
15732.0,2.018199622188142e-15
15743.0,3.792679784593735e-15
15744.0,1.3274505045854534e-15
15751.0,-4.313726452703801e-16
15752.0,4.313726452703801e-16
15762.0,1.5423101083580793e-15
15766.0,-0.6203849392340451
15767.0,1.5783645227094412e-15
15769.0,-3.792679784593735e-15
15770.0,0.06140142798543244
15775.0,-0.8974853062611773
15781.0,1.5783645227094412e-15
15791.0,1.7277742908633243e-15
15803.0,3.405828015103123e-15
15808.0,4.728143387065827e-15
15815.0,-0.7435360730004659
15833.0,2.2564380221775152e-15
15837.0,4.313726452703801e-16
15842.0,4.49907050066206e-15
15848.0,2.474884308228061e-15
15863.0,-0.9400644970662413
15872.0,-6.016742140625804e-16
15876.0,8.074589208274741e-18
15884.0,-1.0914605559105848e-14
15905.0,2.0476278274118947e-14
15918.0,-1.7899237701867413e-15
15931.0,0.6963710988629342
15936.0,1.52314023376289e-15
15949.0,-0.013363911579025443
15953.0,0.7295863696580245
15954.0,2.4844641565340896e-14
15957.0,-0.9771552107398569
15959.0,0.8600951402870278
15961.0,0.6783017167890449
15989.0,3.458308413860335e-18
15993.0,8.074589208274741e-18
15995.0,3.04628046752578e-15
15996.0,3.04628046752578e-15
15997.0,2.1095440543681676e-18
16008.0,2.8738494976658305e-16
16014.0,-2.8738494976658305e-16
16015.0,-7.484979962589022e-16
16079.0,-3.1554436208840472e-30
16080.0,-0.9705348482771741
16081.0,-1.9704312541417877e-15
16086.0,-1.9704312541417877e-15
16101.0,-4.551215741512481e-15
16105.0,-4.551215741512481e-15
16108.0,2.2518764009699618e-17
16124.0,4.975202063086724e-15
16135.0,-2.1366115631158526e-15
16141.0,-2.1366115631158526e-15
16145.0,-0.9344643639490647
16156.0,0.05678415487503441
16173.0,1.1015573316646225e-15
16179.0,0.06828687890258456
16183.0,-4.706422576363265e-17
16200.0,-0.6264528114592145
16208.0,2.7571150153624585e-14
16223.0,0.7551497917370735
16248.0,-0.21567020177054708
16249.0,6.4841436894611565e-15
16273.0,0.47062925050271587
16274.0,8.547307075356649e-15
16276.0,-0.0221931940552081
16286.0,-1.669454284362727e-18
16297.0,1.1381877487440295
16299.0,-7.809280667537481e-15
16307.0,1.0683057815579263e-15
16322.0,1.0683057815579263e-15
16345.0,-0.061401427985516135
16380.0,1.16044245089281e-16
16381.0,4.6467494645461495e-15
16388.0,0.8350189906323183
16390.0,-3.7720399379209024e-17
16399.0,-2.4369291468749008e-15
16401.0,-2.4369291468749008e-15
16402.0,-2.4369291468749008e-15
16404.0,-8.192748174340901e-15
16405.0,8.192748174340901e-15
16407.0,-0.3509448590837416
16408.0,-0.2524016924012557
16412.0,4.6467494645461495e-15
16414.0,4.6467494645461495e-15
16415.0,4.6467494645461495e-15
16423.0,4.6467494645461495e-15
16424.0,4.6467494645461495e-15
16426.0,4.6467494645461495e-15
16433.0,-2.4369291468749008e-15
16434.0,1.6417017187373317e-14
16436.0,0.8790006782351363
16456.0,-2.4369291468749008e-15
16464.0,6.631497385201063e-15
16473.0,-2.4369291468749008e-15
16486.0,9.293498929092299e-15
16539.0,0.06963158598731442
16556.0,-0.7071247519292703
16561.0,-7.319430756497706e-15
16575.0,0.9676157478535891
16577.0,-0.9676157478535891
16586.0,-1.0899725970057374e-14
16591.0,-0.9878813217332207
16596.0,6.631497385201063e-15
16607.0,-8.1427678794716095e-16
16627.0,7.223877477220975e-15
16643.0,6.805551056662053e-15
16645.0,0.41313170906021135
16662.0,9.01394263774139e-19
16664.0,9.01394263774139e-19
16704.0,-8.547307075356649e-15
16732.0,-6.631497385201063e-15
16734.0,1.7832817511553256e-15
16740.0,1.7832817511553256e-15
16741.0,1.7832817511553256e-15
16750.0,1.7832817511553256e-15
16753.0,-0.43522020175966475
16770.0,-5.541621423829538e-16
16776.0,1.1083242847659077e-15
16782.0,1.2675682691026706e-15
16788.0,0.7697521361811482
16793.0,-1.6081466491542044e-18
16905.0,0.45705295604886625
16926.0,9.887844020415303e-15
16954.0,0.898306173922045
16958.0,-0.8194890437172881
16962.0,-0.9884459313967877
16965.0,1.1074533738372944e-14
16990.0,-1.5404284233178134e-16
17002.0,6.016742140625804e-16
17010.0,2.0251841284510907e-16
17034.0,-5.398755018707495e-17
17052.0,2.2027690405701497e-16
17093.0,0.9219596323062932
17102.0,0.8771863404477618
17103.0,0.8460662167318612
17122.0,-0.8666747216035873
17126.0,-0.32894136820393693
17139.0,0.17558911640368724
17142.0,1.0060422876109078e-15
17154.0,-2.710048595254836e-18
17173.0,-1.2049647224066285e-15
17183.0,0.829155551055885
17191.0,-7.497096923847937e-16
17192.0,-2.1712447362319174e-16
17196.0,-7.497096923847937e-16
17197.0,-7.497096923847937e-16
17198.0,-7.497096923847937e-16
17205.0,-1.5835090772768048e-16
17211.0,-0.5286516582212513
17215.0,0.02222320366602354
17230.0,3.381171042759546e-15
17238.0,-4.1820745180915346e-15
17239.0,-4.1820745180915346e-15
17247.0,-2.647300766421384e-15
17252.0,-0.3484635154558015
17285.0,2.0251841284510907e-16
17287.0,2.710048595254836e-18
17288.0,1.1074533738372944e-14
17289.0,2.1074385440367074e-15
17290.0,2.1074385440367074e-15
17291.0,2.1074385440367074e-15
17292.0,2.0251841284510907e-16
17293.0,2.0251841284510907e-16
17294.0,-2.0251841284510907e-16
17296.0,6.948054920844953e-15
17323.0,3.718755887359618e-15
17326.0,3.718755887359618e-15
17355.0,-4.1365418916614085e-15
17393.0,-2.0480470836806166e-14
17394.0,-8.582229886821612e-16
17401.0,8.582229886821612e-16
17419.0,0.5286255244631441
17424.0,2.966353206124591e-14
17441.0,-0.982112810447241
17442.0,0.45641635067819275
17450.0,-3.4513386039802986e-14
17453.0,-9.08049536362724e-15
17469.0,1.5423101083580793e-15
17470.0,1.5423101083580793e-15
17485.0,0.7128655751712847
17490.0,-8.963381879023288e-15
17491.0,0.7128655751712727
17497.0,1.7899237701867413e-15
17505.0,-0.7128655751712708
17517.0,2.934416073470063e-16
17528.0,-4.553070201587288e-15
17533.0,-6.447555633809349e-15
17545.0,-2.1712447362319174e-16
17546.0,-3.152430433823226e-18
17554.0,6.490616884369047e-17
17564.0,-1.1599988397926323e-16
17576.0,-9.08049536362724e-15
17578.0,-9.08049536362724e-15
17579.0,-2.7610131682735413e-30
17586.0,-1.1724775140523098e-15
17591.0,0.06066556179471471
17611.0,5.551115123125783e-16
17612.0,-8.547307075356649e-15
17629.0,2.1712447362319174e-16
17641.0,-2.1712447362319174e-16
17642.0,-1.1748214775786779e-14
17645.0,6.945344872249699e-15
17646.0,2.710048595254836e-18
17647.0,7.238264649506826e-15
17651.0,-3.836269088866119e-15
17657.0,-2.1712447362319174e-16
17658.0,-2.1712447362319174e-16
17660.0,-7.497096923847937e-16
17661.0,-7.497096923847937e-16
17668.0,0.8826959155484911
17671.0,-2.0251841284510907e-16
17673.0,4.0503682569021814e-16
17674.0,4.0503682569021814e-16
17675.0,4.0503682569021814e-16
17676.0,1.5835090772768048e-16
17677.0,-1.491741554057538e-16
17678.0,-1.491741554057538e-16
17679.0,-1.491741554057538e-16
17695.0,0.5349778477726312
17698.0,-1.5835090772768048e-16
17699.0,-2.1712447362319174e-16
17731.0,-1.5404284233178134e-16
17755.0,-4.49907050066206e-15
17756.0,-4.131500127959173e-15
17763.0,2.018199622188142e-15
17769.0,-4.733165431326071e-30
17778.0,9.887844020415303e-15
17781.0,-1.5176900671957626e-15
17782.0,4.49907050066206e-15
17816.0,-1.5404284233178134e-16
17821.0,-1.3475573447183834e-14
17822.0,-1.3475573447183834e-14
17843.0,-6.016742140625804e-16
17846.0,3.056346313923138e-15
17849.0,-4.014253699952341e-15
17865.0,-1.5176900671957626e-15
17870.0,-2.1712447362319174e-16
17887.0,1.5404284233178134e-16
17896.0,-6.016742140625804e-16
17905.0,3.9466607943692836e-15
17920.0,5.598565135999812e-17
17931.0,-0.15914838631329364
17935.0,0.6997680056497173
17955.0,-1.5835090772768048e-16
17970.0,-1.491741554057538e-16
17971.0,-1.491741554057538e-16
17974.0,4.0503682569021814e-16
17979.0,7.557857933269558e-15
17980.0,5.590796680219995e-16
17988.0,-8.192748174340901e-15
17995.0,8.963381879023288e-15
17998.0,-6.447555633809349e-15
18003.0,-0.2814319941001941
18004.0,4.0091805592282945e-15
18011.0,5.590796680219995e-16
18019.0,3.9466607943692836e-15
18028.0,0.9345184214234681
18033.0,0.9477996012026155
18036.0,6.016742140625804e-16
18061.0,2.3955518913065712e-14
18065.0,-4.1365418916614085e-15
18066.0,2.809206080472712e-14
18067.0,-2.6905130703295998e-14
18072.0,-3.07411679930204e-14
18079.0,-6.137547430629095e-17
18083.0,1.844063753181899e-15
18100.0,0.728339143769815
18102.0,3.9466607943692836e-15
18114.0,8.470318185592674e-15
18120.0,-1.2692721761177435e-15
18133.0,3.07411679930204e-14
18135.0,2.98807664983717e-14
18144.0,-1.844063753181899e-15
18163.0,2.647300766421384e-15
18168.0,2.647300766421384e-15
18176.0,-1.1724775140523098e-15
18179.0,-7.497096923847937e-16
18181.0,2.1712447362319174e-16
18182.0,-3.152430433823226e-18
18194.0,-2.1712447362319174e-16
18195.0,-2.1712447362319174e-16
18196.0,-2.1712447362319174e-16
18197.0,-2.1712447362319174e-16
18198.0,-2.1712447362319174e-16
18202.0,-4.7494430631792565e-15
18203.0,-7.497096923847937e-16
18204.0,-7.497096923847937e-16
18205.0,-7.497096923847937e-16
18206.0,-7.497096923847937e-16
18208.0,-2.1712447362319174e-16
18213.0,-1.491741554057538e-16
18234.0,7.893321588738567e-15
18235.0,-7.893321588738567e-15
18237.0,-1.2632067910575561e-14
18238.0,7.893321588738567e-15
18247.0,-2.1712447362319174e-16
18248.0,1.0856223681159587e-16
18263.0,-8.627452905407602e-16
18264.0,-2.2747731436140595e-17
18297.0,-1.2049647224066285e-15
18298.0,0.49535873228557403
18307.0,7.675957928128475e-15
18309.0,7.675957928128475e-15
18311.0,3.9466607943692836e-15
18360.0,6.761968871001329e-15
18361.0,-6.761968871001329e-15
18378.0,-2.526777831055592e-15
18379.0,-1.2308664346707534e-14
18454.0,0.9380746608757915
18500.0,-9.925671233589813e-15
18502.0,-1.551217893083861e-16
18540.0,4.136581048223629e-17
18561.0,1.6124598705351065e-14
18568.0,1.266661424820953e-14
18591.0,-2.3720901678266817e-20
18615.0,1.2504981319193328e-17
18629.0,-0.6268954925034915
18631.0,0.9903967722122498
18638.0,-4.842745621020866e-15
18640.0,6.631497385201063e-15
18678.0,-5.486328974512109e-16
18705.0,-8.874685183736383e-31
18728.0,0.667741088914882
18735.0,-1.7277742908633243e-15
18757.0,0.8974853062611866
18764.0,-1.0914605559105848e-14
18769.0,-1.0240235418403088e-14
18770.0,1.0240235418403088e-14
18791.0,-0.7947597705549233
18803.0,-1.5717081953530075e-16
18816.0,-1.5717081953530075e-16
18818.0,-1.5717081953530075e-16
18833.0,3.7186115511357755e-15
18844.0,5.693883168358177e-15
18850.0,3.795922112238785e-15
18852.0,6.490616884369047e-17
18865.0,-5.486328974512109e-16
18879.0,-2.0808386886031292e-15
18885.0,-2.0808386886031292e-15
18897.0,-2.0808386886031292e-15
18906.0,-2.0808386886031292e-15
18910.0,0.5765424544938671
18914.0,0.02953266439312252
18917.0,0.5354434580571892
18923.0,-9.216744036962116e-15
18976.0,7.893321588738567e-15
18980.0,-2.0808386886031292e-15
18998.0,-4.7802773385270674e-15
19003.0,4.7802773385270674e-15
19007.0,-4.7802773385270674e-15
19017.0,-4.7802773385270674e-15
19019.0,-4.7802773385270674e-15
19026.0,7.893321588738567e-15
19028.0,7.893321588738567e-15
19089.0,-0.6824753994345389
19150.0,-2.0808386886031292e-15
19153.0,0.6824753994345389
19201.0,-1.5423101083580793e-15
19202.0,-2.0808386886031292e-15
19206.0,-6.141842671475696e-15
19208.0,6.141842671475696e-15
19210.0,6.141842671475696e-15
19211.0,6.141842671475696e-15
19212.0,6.141842671475696e-15
19219.0,-3.792679784593735e-15
19223.0,-5.486328974512109e-16
19224.0,5.486328974512109e-16
19227.0,1.2504981319193328e-17
19228.0,-3.4800258134563107e-15
19229.0,-3.4800258134563107e-15
19231.0,8.508643341440348e-15
19232.0,8.508643341440348e-15
19233.0,3.492530794775504e-15
19234.0,8.508643341440348e-15
19235.0,3.492530794775504e-15
19236.0,3.492530794775504e-15
19237.0,1.2504981319193328e-17
19239.0,1.2504981319193328e-17
19241.0,1.2504981319193328e-17
19244.0,2.6548758492156137e-15
19247.0,-8.09442336729464e-16
19259.0,1.5570753889236957e-17
19276.0,-8.09442336729464e-16
19299.0,-2.4858919593360843e-15
19306.0,-0.012679993629459816
19308.0,-6.050726667970435e-15
19320.0,1.0497928174155496e-15
19330.0,6.631497385201063e-15
19331.0,-1.0240235418403088e-14
19335.0,4.896547137253664e-16
19340.0,0.8704404035193541
19344.0,-8.09442336729464e-16
19346.0,-1.7277742908633243e-15
19358.0,-2.0808386886031292e-15
19381.0,-2.9091692144063116e-15
19382.0,-6.631497385201063e-15
19383.0,8.09442336729464e-16
19384.0,-1.4545846072031558e-15
19386.0,-2.052538949931413e-14
19387.0,5.486328974512109e-16
19390.0,5.486328974512109e-16
19393.0,-7.893321588738567e-15
19401.0,8.074589208274741e-18
19405.0,1.0914605559105848e-14
19406.0,-5.486328974512109e-16
19407.0,6.805551056662053e-15
19415.0,-0.3030604549639302
19436.0,-0.7062397776306537
19488.0,0.9349124882519007
19511.0,1.8818268154133385e-15
19578.0,-1.6087624162695818e-14
19614.0,5.355844322256059e-18
19675.0,2.710048595254836e-18
19676.0,1.1074533738372944e-14
19689.0,2.710048595254836e-18
19690.0,5.590796680219995e-16
19701.0,9.264989428989886e-16
19702.0,-3.2482472883640823e-16
19706.0,-1.011359106480998
19751.0,0.9111844423234142
19820.0,6.567994907106077e-16
19870.0,-0.9009128049615799
19925.0,-0.6787300781241579
19941.0,-8.508643341440348e-15
19948.0,-1.5117286915838217e-16
19949.0,-1.5117286915838217e-16
19950.0,-1.5117286915838217e-16
19952.0,-1.5117286915838217e-16
19960.0,0.3484635154558014
19964.0,8.431307191377378e-15
19983.0,-2.96589121142081e-14
20009.0,7.557857933269559e-15
20010.0,7.557857933269559e-15
20027.0,-1.404603040236356e-14
20046.0,-1.5117286915838217e-16
20049.0,2.96589121142081e-14
20050.0,2.96589121142081e-14
20052.0,-9.887844020415303e-15
20059.0,8.508643341440348e-15
20060.0,8.508643341440348e-15
20110.0,8.712253819637048e-15
20124.0,2.647300766421384e-15
20154.0,2.3955518913065712e-14
20157.0,1.2049647224066285e-15
20163.0,1.924631757165733e-16
20169.0,-0.06066556179471471
20172.0,7.557857933269559e-15
20178.0,-9.216744036962116e-15
20196.0,7.557857933269559e-15
20200.0,-9.216744036962116e-15
20202.0,7.557857933269559e-15
20208.0,7.557857933269559e-15
20212.0,7.557857933269559e-15
20214.0,7.557857933269559e-15
20215.0,1.2692721761177435e-15
20228.0,-2.96589121142081e-14
20229.0,2.96589121142081e-14
20230.0,-2.96589121142081e-14
20241.0,8.050747219516792e-18
20242.0,3.522201908538597e-18
20243.0,1.6353080289643486e-17
20244.0,9.979572074192691e-17
20245.0,9.266745497464642e-17
20246.0,-8.805504771346492e-18
20248.0,4.9897860370963453e-17
20250.0,-8.508643341440348e-15
20259.0,-2.96589121142081e-14
20264.0,-2.966637851665026e-14
20267.0,2.9674736990357047e-14
20277.0,1.239450038387752e-15
20285.0,0.6343071820052796
20290.0,-9.887844020415303e-15
20292.0,-8.508643341440348e-15
20299.0,-8.508643341440348e-15
20303.0,-9.887844020415303e-15
20316.0,-0.6255676967118311
20325.0,8.192748174340901e-15
20335.0,-1.5743177119231383e-15
20336.0,-2.647300766421384e-15
20337.0,-1.5743177119231383e-15
20339.0,-8.805504771346492e-18
20340.0,4.9897860370963453e-17
20342.0,9.979572074192691e-17
20344.0,8.302333070126693e-18
20345.0,1.1824534978665288e-17
20346.0,6.700569821243664e-17
20347.0,1.8818621625620503e-16
20349.0,6.465756360674425e-17
20350.0,2.088162560062168e-16
20355.0,-8.470318185592674e-15
20380.0,8.192748174340901e-15
20381.0,-1.6442629784164466e-15
20382.0,2.809206080472712e-14
20384.0,-2.809206080472712e-14
20385.0,2.6905130703295998e-14
20390.0,2.6905130703296e-14
20395.0,-1.404603040236356e-14
20398.0,-2.7019077750228875e-14
20401.0,-3.792679784593735e-15
20403.0,2.7019077750228875e-14
20404.0,-2.7019077750228875e-14
20408.0,2.7019077750228875e-14
20409.0,-3.792679784593735e-15
20411.0,3.792679784593735e-15
20414.0,3.792679784593735e-15
20417.0,-8.508643341440348e-15
20422.0,8.192748174340901e-15
20427.0,-2.3955518913065712e-14
20429.0,-1.2049647224066285e-15
20430.0,1.2049647224066285e-15
20431.0,-2.3955518913065712e-14
20436.0,7.675957928128475e-15
20456.0,-1.009099811094071e-15
20464.0,-1.009099811094071e-15
20478.0,-7.319430756497706e-15
20502.0,8.963381879023288e-15
20544.0,6.761968871001329e-15
20545.0,1.2049647224066285e-15
20564.0,-1.6442629784164466e-15
20641.0,-1.2049647224066285e-15
20643.0,1.2049647224066285e-15
20653.0,-7.466402442164438e-18
20654.0,2.966637851665026e-14
20655.0,-2.96589121142081e-14
20664.0,-8.347271421813635e-22
